LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
11048.405592903737,Female,2,1,20-40,0,0,0,0,0,0,47810.3266743546,22061.986178286323,9916.783345403215,17661.799256021826,27038.14892093868,19769.61908836413,1136.580594512155,917.8987230198234,1364.337319712657,484.5136528767612,1663.8484236519162,2750.020480332272,0
141195.4309128612,Female,2,1,40+,0,0,0,0,0,0,73988.95922636965,102759.5507822314,73579.57148930091,79856.34987984365,83239.40721088924,61791.34534403516,3542.131697661201,5034.599867840412,5329.633788731368,4515.639399167712,4354.307634793155,3313.55198181333,0
13419.51062487263,Female,1,2,20-40,1,3,0,0,0,0,27814.661060683506,16648.310546492732,15118.51401046606,25314.51485798974,45159.13931586196,27551.48533949532,-162.73813124982087,1682.9831862782353,512.3780468819147,676.886637199605,-277.04702421675904,1238.8623427554403,0
47503.79132270702,Female,1,2,20-40,0,0,0,0,0,0,9616.473746507792,50963.61983781112,41449.76840889298,50610.73185490592,46093.37294679574,46115.29790318043,1987.8369085278907,14006.974445144451,3117.651384875886,1555.775937628052,11158.253422728892,2888.987568161184,0
220555.5424640577,Female,2,2,20-40,0,0,0,0,0,0,121301.42560353558,164729.85798099625,181135.89699858072,286230.1540765292,50776.82974246274,43756.12580502688,2631.998695420851,4263.1136026661125,955.606500899153,2322.080227476234,1659.197342750725,2557.4216811585707,0
132467.6712943991,Female,1,1,40+,-1,-1,-1,-1,-1,-1,29019.68714207563,791.17422711561,992.1937755099256,1861.4166645664056,7009.744314694284,30602.66589294208,91664.00389263118,241.2730258636808,3126.080832657148,317.560137606012,9830.744422914917,-99.08058295022045,0
230717.36153441016,Female,1,1,20-40,-2,-2,-2,-2,-2,-2,10974.174383384823,6702.396463832988,10259.607726814604,1318.798833057694,7908.310931493757,4444.895161203967,6445.576534575193,10916.137269320214,2976.381696048636,15470.178650434304,4708.21280769321,-214.30372087813487,0
246926.127516948,Female,1,2,20-40,0,0,0,0,0,0,127691.01492437662,150149.32991888165,119750.5084894805,134073.77778247793,135421.45312523274,188825.44078198337,12527.415399411886,1950.9252299587813,18193.8756154172,6772.879403329962,8240.77529362166,4615.843792826405,0
171304.41528022246,Female,2,2,20-40,1,-2,0,0,0,0,11458.551365156258,20420.92031416125,18584.299734338507,19469.27543384789,23714.20611442357,12333.45312607614,2091.239212503294,2049.81734107157,904.36601432203,8008.058387400064,1766.7099471917895,1056.833380147933,0
133886.3937954097,Female,2,2,40+,1,1,-1,0,0,0,14393.175816360712,9355.960612377516,10816.710338917565,19243.33048486701,21947.173058481152,28897.99396313196,1249.0812449143264,2686.0575808666754,7413.514963545394,10534.511638647711,1317.0458012545182,-67.65086740653732,0
149605.34478938486,Male,2,1,20-40,0,0,0,0,0,0,85833.19434615324,46733.62393386739,101640.47021122722,81628.81893693324,92422.70438351706,131724.44805680326,3982.773635724584,3516.322750380065,4363.34669897671,3681.1103769939327,2448.971963116826,767.7239955403636,0
336849.2889283991,Female,1,1,40+,0,0,-1,-1,0,0,15627.847562850216,11976.720504701305,10134.655415239036,8824.227443955893,15212.252202419226,40399.19354658576,1420.37474344754,3270.3354320605745,11386.821108683547,2484.430449313746,1157.6243090249773,3786.425966875562,0
294063.06291272625,Male,2,1,20-40,0,0,0,0,0,0,146521.05040855074,197519.62420674443,193974.46519135003,277207.96491466084,114157.7134722003,206252.65274574445,11994.402618709348,6771.444200801034,18930.34608497869,8271.730027881713,14689.62129615838,3241.192578317264,0
495285.1065302835,Female,1,2,40+,-2,-2,-2,-2,-2,-2,3234.7216608664985,9856.059977773835,7257.399189186516,7281.645523331731,4344.507913462606,3380.6042017799064,1079.9785687157614,12324.066879743688,6550.447468731374,7288.747568644791,7239.915605455285,39241.25942112701,0
82702.90829095307,Female,3,1,40+,-1,-1,-1,-1,-1,-1,-7.574962970611295,743.00783712204,202.57139363822853,518.0650811578248,2485.15192295758,1935.5589806987264,2532.42859425198,-70.49709796474508,1716.1038080200076,1936.8500869979089,615.2566963933502,1054.0904396712003,0
255910.4023715092,Male,1,2,20-40,1,-2,-2,-2,-2,-2,904.0763510579536,-303.52159811194565,2333.333522225467,-90.11572626287408,840.8650758834029,293.8062366268996,194.6816389004385,378.21626746904,54.2729345923409,43.99338001707241,96.03053743428734,-37.6607514873881,0
124702.1940006408,Male,3,1,20-40,1,2,4,-2,-2,-2,-469.6340185691829,-199.85988410302457,-978.3048557502574,-703.3828644193705,-1420.0150382067054,-307.109632362359,251.71473437181248,-570.3160918756437,50.76574781759467,-42.75134486558926,-24.87812702434144,41.195829812086544,0
167041.14909627233,Female,1,1,40+,1,-1,-2,-1,-2,-1,421.7582105712752,3.525364049481823,376.54234001126406,-104.79789145031066,391.7492192845076,166.5759975022421,12.424727075232113,564.973769977968,405.29303464025634,75.28732687794687,1141.3570434863714,326.6798047880205,0
98647.77394314508,Male,2,1,20-40,0,0,0,0,0,0,61115.39237138802,73142.56135710796,71379.21790647472,51912.510486436106,37357.32084699774,86128.85420577989,75901.75391625377,3290.2109847791075,-63.36727066579306,33179.99110347776,1819.137343597348,2433.352061809711,0
76538.14066559791,Male,3,1,20-40,1,2,0,0,0,0,79702.49910549186,67677.0278688035,102087.800649829,62690.55201404845,74501.63786099681,42394.188174904135,3288.390380322403,987.47171212283,1886.887434612648,2258.3586654175765,2621.7473995595774,1692.2478722917826,0
481509.49939866574,Female,3,2,40+,0,0,0,0,0,0,108430.86124947674,102742.7061550008,121349.8221865704,85602.37857386417,66640.67214181456,174016.48976694886,16075.05140582973,12015.801976979908,3374.710480551976,6035.676494578498,103096.45717528951,298.90727187632456,0
485009.1011009964,Female,3,2,20-40,0,0,0,0,0,0,129479.49009797556,292565.1945912447,161880.74781404182,196495.32053994812,285459.42568893736,152759.94646670998,5309.338216929635,9318.676378486423,6143.413019175079,4856.73227325081,12737.955087529052,5542.749829694889,0
235179.5345456448,Female,1,1,40+,1,-1,-1,-2,-1,-1,217.34579606089528,972.7358372053488,1631.506606590012,378.0678742995955,1983.592952882805,1814.626560298104,470.4860807563251,8529.084183378685,6035.434814317767,384.3409896646557,-6.142238271526651,505.230105395158,0
13008.74113435418,Female,2,1,40+,1,-2,2,-2,-2,-2,793.9476280892703,741.3197320565163,161.2653709759678,7156.917580370086,1074.087832157098,11130.33376401091,458.2231106171305,552.6076730184836,1490.4299625900344,938.9513244866084,1753.778508846118,-71.28322384217978,0
298522.73122050025,Male,1,2,20-40,-2,-2,-2,0,0,0,6814.694515727749,-376.9705233613711,9554.886460204008,11960.469860978148,6978.59091546617,8737.134115910325,1258.5381367917255,6936.773170472312,7495.973640785692,5934.005336419178,3402.3595125782385,12383.495787817645,0
191897.6280791328,Female,2,1,40+,-1,-1,-1,-1,-1,-1,1900.903278283792,21947.864784652626,8081.759331539992,4473.80897289812,16331.895161604887,40596.13662287117,1281.3778000980878,3356.181497412057,26128.855647916105,2410.939080559241,2326.2208068305854,-274.0150308979196,0
141696.88726935987,Female,1,1,20-40,0,0,0,0,0,0,88996.20983714578,72710.85242565439,35843.91049902099,45704.27036283615,35008.20200827519,62680.580413691125,4434.693408837657,6477.42191832501,4844.312932528835,2415.251890488624,3963.282633396763,986.9539691040324,0
138760.69764209606,Male,1,2,20-40,0,0,0,0,0,0,176706.71390435417,134513.68241877537,121841.0884226918,128999.1478720188,133594.93844117623,163587.86066321243,6801.786706959958,9893.393587109158,6493.143959996385,6445.666883879694,1993.007901066712,2754.3063743849334,0
290750.1140799784,Male,1,1,20-40,0,0,0,0,0,0,630760.4358111615,490212.6434107944,397209.403678076,239214.1918758521,362735.25218021934,437832.0923008112,15720.443699586383,14672.211418720164,10394.894835549296,6575.822153193822,26349.795665583704,9579.50210992028,0
49037.87498229722,Female,3,2,20-40,0,0,0,0,0,0,30274.14504150477,36668.77154848219,52561.96502306154,40494.19722638864,55468.95597410613,60943.67489790893,13806.5902849213,892.8424735422618,1070.1692850357388,2842.61414006028,12020.571765450435,-200.4133284304903,0
135727.22985530936,Female,1,1,40+,1,-2,-2,-2,-2,-2,3127.2974518281803,1405.6337055356423,1694.8950487658838,-276.9992864922523,499.42456102803374,934.1785876806588,574.2966618905386,855.3825404866604,-44.94667537211751,740.5405668661924,122.916167398126,272.8503203914397,1
104522.31767838533,Female,2,1,20-40,0,0,0,0,0,-1,59748.83029241306,74731.95307648668,90759.02473782632,75755.252498895,60237.0721518316,-850.6701786002487,4174.613931614736,17686.429246461936,3017.1841934874524,774.4843080016825,-186.0122907230852,90458.2302744995,0
489585.8111485989,Male,1,1,20-40,-2,-2,-2,-2,-2,-2,65081.80123971194,17346.77923401902,1108.2642377288666,1022.1267550587754,1193.044598472071,-267.03039836183973,8502.158384619524,127154.43193770212,8844.18992217055,163.25495984178113,6580.414040782389,130.05264250539938,0
84808.9037618471,Female,2,2,20-40,-1,-1,2,2,2,-1,90804.52571935856,5337.254315228959,9095.534749311228,-556.4744106058896,45152.61183992738,1634.554378265293,1204.1415034991965,127.5536761965277,2077.297358695327,308.4969970969987,1151.5812314387715,2379.421220941216,0
117489.38417236164,Female,1,1,40+,1,-2,-2,-2,-2,-2,997.4954525676768,418.1168957532609,-13.290318120448203,59.89785706658074,-1082.1609990587494,-22.29163922441228,-111.94362437262691,75.29902483600904,-9.41095532259419,15.926198665485742,-0.6362525694879366,16.621356565324646,1
82834.65019794319,Female,1,2,20-40,0,0,0,0,0,0,261145.8533216717,100813.01152495216,187399.73815308424,107222.01925148576,76380.08188786068,108840.09656067524,8056.254232089287,4741.465066483664,7472.027478106515,2753.332335814416,4791.914920404674,3609.933154679646,0
241302.81591457044,Female,2,1,20-40,-2,-2,-2,-2,-2,-2,-535.8896684550916,11300.60819069041,-161.21333536682312,7437.576218649438,5169.652287581208,-4143.531493618115,664.7035962071475,22686.834506205072,-124.38992226749995,161.50542542257125,7723.095288814586,-71.32583876833155,0
242331.49783137083,Female,2,2,20-40,-2,-2,-2,-2,-2,-2,12762.193840206288,3774.960157036112,8456.50466433607,4922.705350180401,9812.66883231166,2340.8508817007555,7098.485389679867,7819.936574344497,6990.969291500446,7985.364303354203,5407.38459063368,3492.745823438753,0
239917.89826488745,Female,2,2,40+,1,-2,-2,0,-2,-2,6606.617079896358,12064.96346598826,26802.25602766445,8553.155162042704,25733.623032499,13115.089478138738,405.5053982072974,10119.129938897682,13150.233433688098,6865.45784534817,4400.111527615363,47369.32890060945,0
215227.1330694664,Female,1,2,20-40,0,-1,-1,-1,0,0,261.8858966785558,14546.981427545754,27107.37458035821,24004.426540431963,61736.06415054196,27211.851021789887,11079.956068609674,8190.430459295228,21876.159500582908,4310.6131586260535,5375.766909571912,7547.18239421284,0
481557.7954447952,Male,1,1,20-40,-1,-1,-1,-1,0,-1,17214.6679703974,23961.405860631163,24108.253984680523,18871.455179177952,13536.614114538588,17189.236933314787,15839.318939430335,25000.059864014373,21128.58948542192,13226.214181087737,12369.516985349195,5808.501111360823,0
295874.8694722006,Female,2,2,20-40,0,0,0,0,0,0,131666.253551249,208495.11970735347,103270.5096000669,230139.1870022535,97817.9352339654,180728.4786348572,7012.007452036956,22779.55268528433,6462.461471686081,5141.878590192071,5623.393784751303,3482.9654386478337,0
379025.89715751534,Female,6,1,40+,8,1,6,5,4,3,105827.7485658435,80302.53857238698,147351.20501932883,163930.5170462247,132542.5071855654,100660.78838377926,3817.819462576565,-781.19302014257,3805.768447791127,-296.0388351092739,197.40978465243248,2702.1430355240022,1
49523.6853084725,Male,3,2,20-40,0,0,0,0,0,0,40230.81039456998,23652.77141849252,39727.14382032736,29159.43024490581,19017.15727179424,321.7626466150499,1758.683024291524,1489.3509794886886,571.8560379104604,160.9960897486424,-57.69254743475591,135.15964141807245,0
359804.78345317225,Female,1,2,20-40,0,0,-2,-2,-2,-2,12247.432073085514,3717.965629975148,2641.7244419636204,-525.6044678502986,355.9456889788553,-580.22892759279,9114.553713252417,-781.4092654099143,-113.87420959854931,48.16424780642839,16.235395238496622,217.8630373854468,0
228251.14670660632,Female,1,1,20-40,-2,-2,-2,0,0,-1,8967.377873112913,16618.28983034923,28331.305145247086,26674.296950420183,10652.930138777208,9282.341826338426,8810.229406984361,33902.75461238256,53258.46441882184,9677.38893970136,6385.904182184962,5615.676248260467,0
496409.79918227735,Male,1,1,20-40,-2,-2,-2,-2,-2,-2,5983.071259731898,5898.560112274434,1659.9206572617677,4841.1014134128045,-355.26189993539936,1051.6424173835549,8774.054359707172,22784.65741738013,13197.31519242768,66.08183395694692,37.95400055088953,105.9753979025882,0
123720.23375220998,Female,2,1,40+,0,0,0,0,0,-1,96516.40584474085,47137.386560570914,69129.71576892135,44926.51699254532,57151.07313640173,2808.332331593966,2604.158424310846,3606.314495624665,8801.01108283894,5056.042099760036,3899.459575970666,-128.47720929571426,0
55810.98457784491,Female,2,1,40+,-1,-1,-1,-1,0,0,9224.626127536412,5405.469558680173,11535.294428403176,866.8242377958328,7088.164763493702,1430.2837893802491,3497.591860950744,212.5678642792725,1651.6534033719906,2336.827131433457,853.5962724527071,2246.293831551638,0
140110.36564377655,Male,2,1,20-40,0,0,0,0,0,0,163337.61195765267,185589.79220015628,262063.76522722648,254127.99067404887,153620.06462603091,177752.3915746027,894.3683878293413,1960.049950843181,7487.877354663524,1150.023739314246,1483.7844980383747,1457.839878362855,0
528280.6744161111,Female,1,2,20-40,-1,-1,-1,-1,-1,-1,6690.294416613456,12529.703484578002,-3382.2296047678865,27626.810328370204,9355.425968706862,81047.17655472844,3648.018645457407,12586.500945558277,23792.83452445164,6922.531645317158,5665.423103688738,33894.652674507546,0
233069.46735137084,Male,2,2,20-40,1,2,0,0,0,0,18258.093496188136,35510.79922831611,30990.662026936763,22144.66685414148,31517.42393316687,20745.06574208959,123.06252595954504,8304.802551568619,110.0271078528151,866.0993104999434,5349.618654327112,44.80458955308302,0
131888.09879061193,Male,2,2,20-40,2,0,2,2,2,2,99884.24366167962,145716.14719174773,117775.53766477006,55822.51436476933,73451.16548891724,73727.93564960544,4709.913457756518,3629.670370540908,3815.019026277544,2771.576819868585,216562.20001414875,851.7929037092545,0
81368.68526724368,Female,3,1,20-40,1,2,0,0,2,3,58156.85562210245,54038.88037633966,86432.7415756351,72446.34643001438,60416.36680584472,109055.61462670405,-421.7204180871476,-1156.2186671896177,-45.56116031356146,88.33240634576961,40.7241269043473,254.612404709946,0
56899.82958671839,Male,1,2,20-40,0,0,-1,0,0,0,33600.516457427075,31432.68769858031,1313.1338107568354,25245.385049105043,50874.41928290756,853.2736207776989,2639.44481144205,7568.789218690399,625.024890597641,1217.8786230058786,2752.611892442007,245.8068924975676,0
167098.37536319433,Male,1,1,20-40,1,-2,-2,-2,-2,-2,733.6078444094761,-419.231012406387,772.6330647921471,165.36106003837813,513.7363443251663,354.47243847458856,52.00809938188422,519.4749383166288,4203.045517187811,65.47762130560261,2163.337959587285,77.095936640818,0
286468.7646327355,Female,2,2,40+,0,0,0,0,-1,0,148098.54025607707,130429.26671544363,103330.0577015882,112312.78162690689,14057.40708849168,37916.38566867586,6188.24995631226,4707.797913589122,5214.247378898672,6932.722317988566,6769.859277686976,-353.2133366111164,0
87497.9417479301,Male,3,1,20-40,0,0,0,0,0,0,56674.56625023678,78252.14070849135,51002.25390405486,50236.76168783851,47042.10182740352,49818.23257029128,5012.68942167879,4610.785923694498,9563.11048882548,2116.233130691088,2043.1841212308248,1805.543163021292,0
442250.5397470226,Female,2,1,40+,0,0,0,0,0,0,77255.89543151628,96195.34721363848,82281.7558639539,60406.392271623874,90884.67402811404,52364.614328012416,13944.578188787533,56171.45841386473,7588.262988469051,2739.225892317625,40925.46231878448,31153.629980654885,0
156640.11363410222,Female,1,1,40+,1,-2,-2,-2,-2,-1,1067.3551090194935,911.0366165681232,1371.4710451492742,2885.7387799215167,437.778415350752,502.5035969117671,175.55330727380294,107.41424234775332,4206.360386358566,268.816798740447,17363.182187477003,3721.231590978011,0
138324.19116842083,Male,2,2,20-40,1,-2,-2,-2,-2,-2,22363.64290568697,9544.013194674324,23934.91064282589,541.6646235575804,841.4302041895165,-135.60497440026893,103654.19077187811,6030.403029102717,2083.560772057207,6398.770974783158,6171.069826462437,43.14049429633053,0
127895.5511761298,Male,3,2,20-40,1,2,0,0,0,0,2067.788888812069,8745.170429001344,19576.823531741,9739.957862403991,21441.649037185955,31891.00018801132,475.2580525903902,5200.400087531648,3435.379198586121,3009.4973415484446,1625.7928152876416,633.0601999910391,0
494294.0482157375,Female,1,1,20-40,0,0,0,0,0,0,34372.839512061386,14345.035045887253,28919.15521008644,26689.354798709544,77697.32010128451,33893.83213694071,1815.87500994286,3769.118820306455,12624.4823045418,13827.410341300778,5613.1450064275,2083.2513809022835,0
30642.99473374751,Male,1,2,20-40,-1,-1,0,0,2,-1,1480.6992837586815,15837.890952161628,1067.830627357425,1093.6527290061097,-502.0605397020528,-86.91884868527507,2459.478682385645,-279.03841288546664,-14.389012454677411,51.51639526107786,-165.13116777211945,-20.431390937165588,0
154529.07273938553,Female,3,1,40+,0,-1,-1,-1,-1,-1,22440.818881816325,86079.76244932968,2498.091523275524,1581.9394649547555,1737.7361418955447,2736.7270867644884,5883.861746917691,11298.03186708532,1110.5243242836073,4853.10479870718,1851.6831516971888,3117.54059476531,0
125248.98036534898,Male,3,1,20-40,0,0,0,0,0,0,127869.2697227562,160497.25871163062,135574.1242451054,124442.37419131548,92534.08275154684,144875.7003849616,3684.02807435213,290.5710766648649,2533.2593858765927,6457.889223495112,1306.8064867925514,41302.87445102792,0
289148.9857670609,Female,2,2,20-40,0,0,0,0,0,0,233356.2639793919,18852.004647100657,427893.8319929976,261921.68567882545,57565.06258346465,38407.93532588987,4025.3115258358303,3970.66357332828,4781.100392967293,5225.1000204212605,5725.531329174126,153.6315390048656,0
149427.34516581614,Female,2,1,20-40,-1,-1,-1,-1,-2,-1,30014.917706788707,71644.18559036468,758.3020161782574,133.4539217424864,-1429.15488647626,150.25047666379442,2050.3954733532883,112.5009817841185,-20.91022140471557,13.602673311257831,47.07245025472338,-92.4668168493622,0
222846.2765460888,Female,1,1,40+,1,3,2,4,0,5,1443.4005976891565,1524.030556287762,752.628435538654,13902.198994070724,11335.505119490172,4161.767625601327,262.0049092796354,-27.19552945055159,56.09540447649334,131.06793293830373,-166.05952234662695,71.25284915278277,1
99006.76951878249,Male,3,1,20-40,0,0,0,0,0,0,65283.60159999371,98912.40839234258,100954.73229086488,80142.9796684605,54575.65944393221,80032.22804255929,3413.353848265223,3038.0262528985986,4039.287896141169,3631.108362933169,7927.742854466115,-261.1676117624092,0
490162.51289387327,Female,1,1,20-40,-2,-2,-2,-2,-2,-2,13584.483372414275,18270.08358264369,9945.70500382026,8441.555369535734,65855.25920248644,62660.55253685804,6474.895452057084,21476.166137888944,80224.71706740903,6808.406796981322,56567.531999103485,5038.008115374154,0
144046.24648501506,Male,3,1,20-40,-1,-2,-1,0,-1,0,109066.11084351546,1247.925933300994,11271.818101886844,2767.2079056987336,15645.80307668907,6040.617539694782,3817.186427955677,8182.125386019607,4622.35072809158,8958.22911597018,8981.003399607962,4948.329513863425,0
240904.7442674954,Female,1,1,20-40,0,0,0,0,0,0,89986.10892356487,82395.0235500058,29027.45289027503,79177.6045004222,89208.12813211713,50666.103478179975,3237.5297585615544,31060.932664277163,7456.8763405271875,6577.042687176103,2688.003136053788,1836.0208217522704,0
134470.43100160823,Male,1,2,20-40,1,-1,-1,-1,0,-1,15764.9033080491,4307.353891245377,697.5941026241794,20525.01181773377,10118.674089015982,1032.8767051983268,599.865633151895,408.08724150430953,43844.921577171626,1660.5712841207392,3018.233203024187,-81.75582936577865,0
45963.42264032203,Female,2,1,20-40,0,0,0,0,0,-2,9448.266170499024,3292.832034540357,15818.680647806788,-107.61507152852572,4241.775785295408,-435.0848438884658,978.7719641112668,1478.517119105727,591.4306661247164,2092.0043451233582,32.610595311489405,629.7610147962196,0
151944.56441226188,Female,1,2,40+,1,-1,-1,-1,-1,-1,12139.662000263865,5933.781993743078,3875.658045650284,9082.071565478784,10189.224826980786,36373.40086261144,9410.995286003768,4635.406977596793,3296.327422570464,5287.037902028347,6686.963100571518,3940.042535964541,0
55865.08042210068,Male,2,2,20-40,0,0,0,0,0,0,16233.272973844229,26097.832771297573,30362.468959056936,18724.583805419818,57855.9684881772,25129.15062932856,617.2981237267809,1912.270816192069,3201.317846154827,1899.975236857578,1678.7950560710328,1547.0399687094998,0
195462.45263606583,Female,2,2,20-40,0,0,0,0,0,0,124369.2007671822,105866.29726429142,46343.40184820256,85221.45243531707,79364.77244405291,142701.25003185202,8147.170649868929,10772.92258664848,3104.282416495317,60272.93915364636,5379.508883815229,5884.357816947514,0
50550.1615895595,Female,1,2,20-40,0,0,0,0,0,0,15774.726733715244,109494.67516400358,40541.86290900582,87948.73317962344,74732.59284983389,16916.039521413728,1056.6890372339326,3366.8218419252503,4521.148031710232,384.5989826293333,1861.8863648810216,3260.861065014165,0
151241.3850294948,Female,2,1,40+,2,2,0,0,0,0,108727.08699954898,51697.872081986,91530.08080142256,87988.66779169838,86807.01992962854,54983.19143292715,2222.386505830943,3939.5865922716857,3516.4099211596845,3513.135809657696,2682.251945380749,2018.271505085948,0
135320.29686510997,Female,1,2,20-40,0,0,0,0,0,-2,159473.35486661244,180038.6366939457,97061.78542688055,70558.1778500815,86056.37705862531,4141.842490901772,12806.949270316623,8185.026392547124,6438.438801511246,5701.532405554551,218.3724037166425,6862.85895105033,0
159765.76667775464,Male,1,1,20-40,-1,-1,-1,-2,-1,-1,1104.9523124286893,4031.7746105759934,1723.6525921893576,1276.2018191853988,-132.72409391479937,1179.0062252995208,3108.844164068128,854.5299636103265,1432.494899915324,284.43567715082446,1622.0987760618764,66.76677285802037,0
152696.87583874306,Female,2,1,40+,0,0,0,0,0,0,208479.8847241065,189018.9577878099,116721.00169623816,94857.6640272558,83918.52887157908,102275.50316947485,5805.654327162344,5649.079377978646,5587.163888843335,3582.765439474792,3614.9384696402967,2560.928033797488,0
479157.6477597258,Female,1,1,40+,2,0,0,0,0,0,237377.95641268403,261685.8452559856,480380.80287779775,262624.34508323,357647.8284847806,444735.844572653,7598.837409682557,8291.79315206274,28489.40295553767,12797.146139256394,5903.05252188393,4057.7182649045735,0
240035.50845237376,Female,6,2,20-40,0,0,0,0,0,0,211660.31407077075,211182.8494269669,115150.0899451786,242638.33933324533,259688.7916826245,196247.91566602283,11196.71133036317,9695.955169011118,5926.598620059155,3631.496801803433,4277.315485829223,4242.968379448073,0
76994.64622846078,Female,3,1,40+,0,4,0,0,2,0,82471.1117957035,116737.90916471327,78518.26371666731,47826.50607053727,72643.90601279566,37410.715518185054,13790.982960891502,2912.949303076613,3343.227354965435,1903.542952739644,1525.6861795418858,2355.328396788688,0
223165.36782588784,Female,3,2,20-40,0,-1,-2,-1,-2,-1,70358.31726765451,16221.571388843924,22229.69839572141,16496.71364221446,8859.255031984885,11731.6980618178,82158.9513767277,12155.879659981149,20623.58866020989,11720.153073693811,6851.636812592689,68922.8017913092,0
74061.026911949,Female,1,2,20-40,0,0,0,0,0,0,32825.35133677846,25427.25801069568,19446.870033541563,36095.94399313983,22806.559001664427,-777.6952611366477,2678.691734952684,1088.8476650160806,1915.8022322415825,1371.726802003092,76.09171763130016,161.75982675139795,0
278685.99581314577,Male,2,2,20-40,0,0,0,0,0,0,77170.50228299235,232693.7056987367,144357.91271364217,62384.656094915,16560.55992897234,155845.95025283078,17683.612073773234,8505.215048017963,5826.80482379623,7302.315703872255,18231.919814884925,11577.61981194107,0
218483.0179961596,Female,3,1,40+,1,-1,-2,-2,-2,-2,251.7393720537332,1096.7077337164978,611.7593747760695,63.30974518885751,126.27916134233362,-43.14556388440656,325.2095080826424,335.7737171611601,75.1358512307063,109.24754586854888,1179.9040289876807,-36.05524546499652,0
344966.71558851184,Female,1,2,20-40,-1,-1,-1,-1,-1,-1,18677.790032934703,53328.2888484425,290580.30966893845,69755.2051100503,66801.2257072952,65835.58238168777,11009.17111502905,28615.745211139765,60810.60694169533,16457.56308952679,34844.11361880245,24737.2714284086,0
26384.35223403012,Female,3,2,20-40,2,2,2,0,0,0,14892.05907302266,20194.10809837677,9309.72675466249,14961.024949130704,7761.699962431281,14378.015776310334,930.7734680143373,849.5213321546073,298.8338146189036,678.4602354169253,38.809037660580586,-82.08369260812572,1
198023.84154911345,Female,3,1,40+,-1,-1,-1,-2,-2,-2,1788.669077647085,6607.6151790494105,12490.608252758226,1719.3467962092525,1403.048479094325,60.61814502225934,79516.16113133485,2240.274298836154,1707.871814510267,185.16950960225745,1.9590758460919064,779.8131540551849,0
237877.99536175712,Female,2,1,20-40,-1,-1,-1,-1,0,0,3237.434444289471,15004.9635394513,12253.838915723436,15269.597970619783,78695.11101113117,45449.528622978265,4170.216546247232,6322.493293376057,5199.933676705377,7354.732327573742,4356.962037039416,3936.5407253998433,0
77757.00972802642,Female,3,1,20-40,0,2,0,0,0,0,97502.91208558972,117293.9838725533,142516.2700251799,229665.0626122665,87994.59429088871,132948.61728614755,16712.687027931515,427.7671821130883,44441.8257596725,1216.9747670988982,15409.73106781016,7463.974529615139,0
267435.70896923274,Female,2,1,20-40,0,0,0,0,0,2,165779.15082842845,16554.689744312283,17143.18043691504,15216.322249434605,274430.0433492748,225286.35049208507,6944.340144986483,12071.255721508507,1298.3119660843167,12986.96793933291,21.44437828251532,11069.637802108662,1
90935.58653542382,Male,1,2,20-40,1,-1,-1,0,0,0,6982.8632943588445,-3063.173533615408,5346.671712753098,13192.361701745667,31117.900142362847,7006.737609149585,1143.9768015117172,1054.8038086285533,9467.812462768492,1688.2560331576065,1548.2920941701077,365.87254986084486,0
88144.96445980466,Female,3,1,20-40,0,0,0,0,0,0,74845.18018927546,109827.39545169244,69913.42517260328,109378.61361135395,120477.22462001498,112687.3109852032,5982.764682899082,1931.4304375911336,3650.502869215057,4857.507049983135,3715.71000726048,6264.311933465722,0
189495.6980293928,Male,1,1,20-40,-1,-1,-1,-1,-2,-1,9980.347540815856,17301.281469051493,696.5349014315075,1090.0052257371935,1841.785477418061,3787.545909118372,9766.6976450541,123596.9549302299,1235.0159829736504,-24.17947210342379,28300.20266316216,1243.3801775462916,0
45075.41806474287,Female,3,1,20-40,1,7,6,4,2,3,32132.26053298398,28586.12691424729,36717.33880602337,38755.957463980776,31085.071764579712,33902.22782490544,-896.3941504323676,-125.62838488419038,139.94678417622936,-64.83100568995559,9.75510059485694,313.99853732517875,1
48061.21930546578,Female,2,1,20-40,0,0,0,0,0,-1,52700.54455008953,25699.986894684687,50319.75258972032,47206.62903564592,45476.47711890491,49714.27526293192,446.1934437393202,4369.563863766851,960.3587571140675,1541.7359170173763,2469.102410882543,1719.5163998431344,0
140819.6991395497,Female,1,1,40+,1,-2,-2,-1,-1,-1,6664.768896823898,355.6364470694524,9508.157006426904,18527.6930987132,17577.19348075405,8060.240974557444,10161.9359626184,11644.221899193188,2194.775349148104,7176.856723130434,14242.8542345859,3650.7286624181374,0
147388.68788706584,Female,1,1,40+,0,0,0,0,0,-2,90702.07915157618,241394.01482260137,161121.22379818163,107992.36832728586,87322.01401909138,60474.6193274735,7598.379241242186,6992.43781874203,70362.09182263962,4475.563857993942,50964.78461819117,3291.7030015766527,0
183843.4026692221,Female,2,1,20-40,-2,-2,-2,-2,-2,-1,-354.3570990245105,26341.782615269127,6979.6080336205605,25267.51908490647,11039.507653814064,18241.55866280128,85174.17902297646,5296.269181323825,21937.081698824142,49978.64380286134,232387.81927216772,18996.015816817555,0
