age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
34,F,African-American,25 - 45,Medium,Male,3,0,5,0,1,0,0.6893639778322777,36,0
37,F,African-American,25 - 45,Low,Female,1,-3,4,0,0,0,2.395724256486053,23,1
21,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-0.5021815228979569,41,0
51,F,African-American,Greater than 45,Medium,Male,2,-1,3,0,1,0,-0.0799957676063871,59,1
52,F,African-American,Greater than 45,High,Male,9,-1,9,0,1,0,0.6250564613322961,699,1
31,M,African-American,25 - 45,Medium,Male,3,-1,9,1,0,0,-0.7443061230772023,24,0
30,F,African-American,25 - 45,High,Male,4,0,5,0,0,0,1116.6763161277556,62,0
26,F,African-American,25 - 45,Medium,Male,0,-1,6,0,0,0,-1.6240906287911725,502,0
47,F,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,1.1390702482933066,33,0
29,M,African-American,25 - 45,Medium,Male,0,-1,7,0,0,0,-1.0158788598458222,18,1
23,F,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,0.7205034895826599,24,1
22,F,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,472.7194469788467,992,1
23,F,African-American,Less than 25,Low,Male,1,-1,4,0,0,0,0.521896088452409,25,0
36,F,Caucasian,25 - 45,Low,Female,1,0,4,0,0,0,0.7944086028836859,7,1
36,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.4902706573303854,13,0
55,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1265.749708406656,26,0
26,M,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-3.9285354591268247,17,1
27,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.141576402579126,35,0
51,F,African-American,Greater than 45,Low,Male,3,0,4,0,0,0,0.229154053200147,32,0
27,M,African-American,25 - 45,Medium,Male,3,0,7,0,1,0,-0.6779311093334215,43,1
34,F,African-American,25 - 45,Medium,Male,23,-1,9,2,0,0,-0.7518581072149593,766,1
51,F,African-American,25 - 45,Medium,Male,3,0,5,0,1,0,-0.1155529354946784,39,1
22,F,African-American,Less than 25,Medium,Male,1,-1,3,0,0,1,3.931646741412449,215,1
30,M,African-American,Less than 25,Medium,Male,0,0,3,0,0,0,-0.0099141934332982,29,0
31,F,African-American,25 - 45,High,Male,3,-1,9,0,0,0,967.2995213700684,24,0
23,F,African-American,25 - 45,Low,Male,7,0,3,0,0,0,-0.0417905314410638,25,1
28,F,African-American,25 - 45,Medium,Male,3,0,5,0,0,0,1015.1648180447952,54,0
41,F,Caucasian,25 - 45,Low,Female,0,-1,1,0,0,0,2.3801629923726626,29,0
50,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,-0.3701563072713232,28,0
22,F,African-American,Less than 25,High,Male,0,-1,5,0,0,0,-0.0181466076388461,34,0
28,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,0.9999233289923282,10,0
55,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,1.9270575581542333,29,1
28,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,1.625833665320731,24,0
52,F,Caucasian,Greater than 45,Low,Female,4,-1,3,0,0,0,1.8493383674879167,40,1
35,F,African-American,25 - 45,High,Male,5,0,10,0,0,0,-1.924716558646432,24,1
37,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,1.1560384986351853,28,1
22,F,African-American,Less than 25,Low,Male,0,-1,5,0,0,0,0.9303194376924612,17,0
50,F,African-American,Greater than 45,High,Male,7,-1,9,0,1,0,-1.107380367107356,22,1
21,M,African-American,Less than 25,High,Male,1,-1,8,0,0,0,0.673933000148434,43,0
23,F,African-American,25 - 45,Medium,Male,17,0,5,0,0,0,0.6109789921986684,41,1
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.4604390811079716,17,0
22,M,African-American,Less than 25,Medium,Male,0,-1,7,0,0,0,1.3651924807284048,36,0
51,F,African-American,Greater than 45,Medium,Male,10,-1,3,1,1,0,0.994879596869174,32,1
28,M,African-American,25 - 45,High,Male,15,-1,9,0,0,0,-0.5856361754142072,21,0
35,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,2.112685769355416,24,1
47,F,African-American,Greater than 45,High,Male,14,0,9,0,0,0,0.1581753814016659,37,1
29,F,African-American,25 - 45,Medium,Male,3,0,6,0,0,0,-1.2294368329773,903,1
59,F,African-American,25 - 45,High,Male,12,-1,9,1,0,0,1.733130734444089,61,1
24,M,African-American,Less than 25,Low,Male,1,0,4,0,0,0,-0.8311220837914843,19,0
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.0695818385136275,113,1
51,M,African-American,Greater than 45,Medium,Male,16,-1,9,0,0,0,2.0036434474801474,33,0
51,F,African-American,Greater than 45,Medium,Male,8,-1,5,0,0,1,0.7299175349953692,50,1
27,M,African-American,25 - 45,Low,Male,3,0,3,0,1,0,-0.2600770715082336,27,0
35,F,Caucasian,25 - 45,Low,Female,2,-24,1,0,0,0,12.799439402238812,235,1
53,F,African-American,Greater than 45,Medium,Male,0,-1,3,0,0,0,0.2656944275609448,34,1
35,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,2.3127258106839226,10,1
30,F,African-American,25 - 45,Medium,Male,7,-1,5,0,1,0,0.0859578313284954,101,1
23,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-3.456742839469164,16,1
37,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,1.6392891426832064,17,1
34,M,African-American,25 - 45,Low,Male,3,0,2,0,0,3,25.22421122145583,34,0
36,F,African-American,Less than 25,Low,Male,0,-3,3,0,0,0,1.495858418852417,23,1
38,M,Caucasian,25 - 45,Low,Female,0,0,2,0,0,0,0.9363394671592822,3,0
23,F,African-American,Less than 25,Low,Female,2,-2,3,0,0,0,-0.4603625741036927,19,1
29,F,African-American,25 - 45,Medium,Male,0,0,6,0,0,0,-0.5238659769191187,190,1
27,F,Caucasian,25 - 45,Low,Female,4,-16,3,0,0,0,-4.95224321982036,39,1
50,F,Caucasian,Greater than 45,Low,Female,7,-26,3,0,0,0,28.07771506414468,38,1
33,F,African-American,25 - 45,Low,Female,4,0,3,0,0,0,15.32265418630403,27,1
49,M,African-American,Greater than 45,Low,Male,3,0,4,0,0,0,2.039394479397357,15,0
49,M,African-American,Greater than 45,High,Male,8,-1,10,0,0,0,-0.494454870537516,8,0
34,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,14.905583176615952,26,1
51,F,Caucasian,Greater than 45,Low,Female,3,-1,3,0,0,0,1.7794977279111617,42,1
36,F,African-American,25 - 45,Low,Female,0,-1,4,0,0,0,1.1545253483666331,23,1
22,F,African-American,Less than 25,Medium,Male,1,-1,5,0,0,1,-1.0743603130132533,48,1
48,F,African-American,Greater than 45,Low,Male,9,0,3,0,3,0,0.0590393208074742,42,1
40,M,Caucasian,Greater than 45,Low,Female,1,-1,1,0,0,0,1.9696910353789885,20,0
28,F,African-American,25 - 45,Low,Male,1,0,3,0,1,1,0.7852509099755085,28,1
23,F,African-American,Less than 25,Low,Male,3,-1,3,0,0,1,-0.6958134323155138,24,1
53,F,African-American,Greater than 45,Low,Male,3,0,3,0,1,0,1.514645548414001,38,1
51,M,African-American,Greater than 45,Medium,Male,16,-1,7,0,0,0,0.472110131298367,30,0
22,F,Caucasian,25 - 45,Low,Female,2,-21,4,0,0,0,10.687423006544329,240,1
28,F,African-American,Less than 25,High,Male,3,0,9,2,0,2,972.0111023964814,38,0
38,F,African-American,25 - 45,Low,Male,0,0,3,0,0,0,1.2796218277352158,10,1
27,M,African-American,25 - 45,High,Male,15,0,8,0,0,0,-1.194050929799949,696,0
35,M,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,1045.284460198454,47,0
27,F,African-American,25 - 45,Medium,Male,0,0,9,0,0,0,-1.9791079436812808,13,0
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.5632096998444658,32,1
52,F,African-American,Greater than 45,Low,Male,3,0,3,0,1,0,1.4168549130296335,46,1
30,M,African-American,25 - 45,High,Male,6,-1,9,0,0,0,-0.8006621512309573,18,0
35,F,African-American,25 - 45,Low,Male,0,-1,1,0,0,0,1.7926334453453203,17,0
22,M,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,2.633950202033179,26,0
24,F,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,0.4019267921241429,24,0
35,F,African-American,25 - 45,Low,Male,1,0,3,0,1,3,2.094138808600023,60,1
21,F,African-American,25 - 45,High,Male,10,-1,9,0,0,2,-2.61763397488453,38,1
52,F,African-American,Greater than 45,Low,Female,5,-3,1,0,0,0,-0.5436915689663673,35,1
29,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-2.163808902143023,21,0
29,M,African-American,25 - 45,Medium,Male,0,-1,10,0,0,0,1.5655984506220304,28,0
49,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,0,0,24.97391062367744,22,1
36,F,Caucasian,25 - 45,Low,Female,1,-25,3,0,0,0,13.76228347344664,20,1
31,M,African-American,Less than 25,Medium,Male,6,-1,7,0,0,0,0.9380709016535131,30,1
51,F,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,2.0437354544156823,973,0
30,F,African-American,Less than 25,High,Male,5,0,9,0,0,0,624.2604032370516,41,1
23,F,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-1.5225034271094364,21,0
23,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,1,-0.3571502636345975,18,0
23,M,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-0.1136043569512024,28,0
22,M,African-American,Less than 25,High,Male,1,-1,8,0,0,0,956.7124714965264,43,1
33,M,Caucasian,25 - 45,Low,Female,0,-3,3,0,0,0,-0.1046742228382056,23,1
35,F,African-American,25 - 45,Low,Male,0,-1,4,0,0,0,0.0636117346243674,27,0
50,F,African-American,25 - 45,Medium,Male,14,0,5,0,0,0,-1.3487514297865568,613,0
56,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,1.213083048705902,49,1
23,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,2.09238947163402,133,1
30,F,African-American,25 - 45,High,Male,0,0,9,0,0,0,-0.6579953796461486,21,0
37,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.216686657159354,18,1
33,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.9708330536491725,21,0
29,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.4847232054691706,28,1
48,F,African-American,Greater than 45,Low,Male,1,-22,3,0,0,0,9.679385313888217,948,0
33,M,African-American,Less than 25,Medium,Male,0,0,3,0,0,0,-0.7094662793240034,32,0
23,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-0.4846396872306997,32,0
30,F,African-American,25 - 45,Medium,Male,14,-1,6,0,0,0,-0.0642714072102406,23,1
28,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,-0.6674657191430979,184,1
37,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.194922931095293,151,1
29,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-0.6174331435281106,1296,1
23,M,African-American,Less than 25,Low,Male,2,0,3,0,0,0,1077.441807131096,31,0
22,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,0.0811797092618158,28,0
62,F,African-American,Greater than 45,Low,Female,3,0,3,0,0,0,1.8546204135033624,16,1
23,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,11.924881130017864,29,1
29,F,African-American,25 - 45,Medium,Male,3,-1,7,0,0,0,0.6071266253262624,47,1
35,F,African-American,25 - 45,High,Male,5,0,9,0,0,0,-0.8971800263812268,844,1
27,M,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,-2.215111532200271,61,1
29,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.2744928457694622,167,1
32,M,African-American,25 - 45,High,Male,10,-1,4,0,0,0,1201.8889298802335,44,0
37,M,Caucasian,25 - 45,Low,Female,2,-2,3,0,0,0,0.683449082843218,7,0
55,F,African-American,Greater than 45,Low,Female,3,-1,3,0,1,0,0.9249083305116969,40,1
27,F,African-American,25 - 45,Medium,Male,6,0,5,0,0,0,-0.6155808162967451,781,1
28,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,-0.5313776634778307,26,0
50,F,African-American,Greater than 45,High,Male,7,-1,5,0,0,0,1.0703320657317756,31,1
45,F,African-American,Greater than 45,Low,Male,4,-26,1,0,0,0,10.359658943935123,3,0
22,M,African-American,Less than 25,Medium,Male,0,-1,10,0,0,0,0.2690861631539648,35,0
52,M,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,2.365706712381966,19,0
28,M,Caucasian,25 - 45,Low,Female,0,-1,3,0,0,0,2.316932006637199,12,0
25,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.3154413124001697,26,0
32,M,African-American,25 - 45,Low,Male,0,-3,4,0,0,0,0.3863866297835628,2,0
22,M,African-American,Less than 25,Medium,Male,0,-1,9,0,0,0,2.647843336970771,27,0
37,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.1211482367912908,15,0
29,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.2901205503718074,20,0
53,F,African-American,Greater than 45,High,Male,0,-1,9,0,0,0,-0.737472143776887,612,0
38,M,Caucasian,25 - 45,Low,Female,0,-1,3,0,0,0,1.3695526515529637,14,0
35,F,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,0.5194416119233563,1633,1
30,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,-0.1828705858509818,18,0
39,F,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,1.6234408263893558,134,0
47,M,African-American,Greater than 45,Medium,Male,3,0,7,0,0,0,1.6200708732714952,37,0
51,F,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,0,0.487546282320061,51,1
52,F,African-American,Greater than 45,Medium,Male,3,0,5,0,1,0,1.851332621158993,45,1
26,F,African-American,25 - 45,High,Male,0,-1,8,0,0,0,-2.3983299209464777,16,1
46,F,African-American,25 - 45,High,Male,7,0,5,0,0,0,-2.337638771814597,575,1
28,F,African-American,25 - 45,Medium,Male,1,-1,4,0,0,2,1.4526136198658255,36,1
61,M,African-American,Greater than 45,Medium,Male,10,-1,9,1,1,1,0.761478435534733,68,1
54,M,African-American,Greater than 45,High,Male,10,-1,9,0,1,1,1.1096272765330035,20,1
35,F,African-American,25 - 45,High,Male,0,0,9,0,0,0,-1.843345944441056,727,1
32,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-2.389847008276597,42,0
29,F,African-American,25 - 45,High,Male,15,-1,9,0,1,3,0.8743796590249548,28,1
21,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,252.8772006169511,843,1
26,F,Caucasian,Less than 25,Medium,Female,3,0,5,0,0,0,632.4245058772955,693,0
27,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.5428613283933923,349,0
21,F,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,953.1890166728424,914,1
30,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.2489371694208344,1,0
27,F,African-American,25 - 45,High,Male,1,0,10,0,0,0,-2.1550414558913724,704,0
36,M,African-American,25 - 45,Low,Male,3,-1,4,0,0,0,1.2975789971313434,20,0
29,M,African-American,Less than 25,High,Male,0,-1,8,0,0,0,-3.032742876277757,29,0
32,M,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,-2.372027309910588,33,1
49,F,African-American,Greater than 45,Low,Male,3,0,3,0,1,1,1.2082751544202448,32,1
48,F,African-American,Greater than 45,Low,Male,3,0,4,0,2,0,2.6406883384427937,36,0
36,F,African-American,Greater than 45,High,Male,17,-1,8,0,0,0,-1.286093050866845,595,1
53,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,0.8158469149355467,36,0
56,F,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,0,1.1709991875750705,30,0
28,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.1904371370190012,37,1
50,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1043.674561849553,38,1
30,M,African-American,Greater than 45,Medium,Male,14,-1,5,0,0,0,-0.8401107583064717,11,0
25,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,0.560233312803151,36,1
29,F,African-American,25 - 45,Low,Male,0,-1,5,0,0,0,0.6236227660453997,22,0
56,M,African-American,25 - 45,Low,Male,3,0,1,0,0,0,2.004311352624722,16,0
55,F,Caucasian,25 - 45,Low,Female,2,-26,1,0,0,0,1158.701711806655,39,1
29,M,African-American,25 - 45,Low,Male,3,-1,3,0,1,0,1.1068518488465244,30,1
24,M,Caucasian,Less than 25,Low,Female,1,-3,3,0,0,0,0.3369058314924568,12,1
22,F,African-American,Less than 25,Low,Male,13,-1,5,0,0,0,0.2069885468291372,23,0
33,M,African-American,25 - 45,High,Male,14,-1,9,0,0,0,1.0601608750965734,24,0
21,M,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.7114154825813654,18,0
30,F,African-American,25 - 45,High,Male,16,-1,9,0,0,1,-0.9106336998824778,30,1
21,M,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-0.3492582006034148,186,0
26,M,African-American,25 - 45,High,Male,0,0,10,0,0,0,-3.154819763218163,0,0
29,F,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-3.1084375220184786,17,1
25,F,African-American,Less than 25,Medium,Male,5,0,5,1,0,0,1017.6047949182548,49,1
27,F,African-American,25 - 45,High,Male,0,0,5,0,0,0,0.0787308144920226,1067,1
22,M,African-American,Less than 25,Medium,Male,1,-1,7,0,0,0,0.100957243723244,23,1
34,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.5623398182312511,39,0
33,M,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,551.0964522671769,57,0
53,M,Caucasian,25 - 45,Low,Female,0,-3,2,0,0,0,1.6490882614145923,3,0
38,F,Caucasian,25 - 45,Low,Female,0,-1,2,0,0,0,1.1830985271745076,9,0
52,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1389.3531932105532,52,0
32,F,African-American,25 - 45,Medium,Male,2,0,5,0,0,0,974.559433139746,942,1
27,F,African-American,25 - 45,High,Male,4,0,10,0,0,0,953.8858347195114,698,1
61,F,African-American,Greater than 45,Medium,Male,3,-1,3,0,1,0,1.6229047732897306,63,0
21,F,Caucasian,Less than 25,Medium,Female,0,-1,5,0,0,0,2.001987707087096,37,1
47,F,African-American,25 - 45,High,Male,7,0,9,0,0,0,-3.2440995941539104,23,1
29,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.7031616141700605,27,0
32,M,Caucasian,25 - 45,Low,Female,0,-3,2,0,0,0,0.971377803717371,10,0
53,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,0.0353721169849299,36,1
37,F,Caucasian,25 - 45,Low,Female,0,0,3,0,0,0,1.6849363274516138,-4,0
58,F,African-American,25 - 45,Low,Male,3,-1,1,0,0,0,1.317323479239351,26,0
28,F,African-American,25 - 45,High,Male,0,-1,7,0,0,0,2.111782545408885,22,1
21,F,African-American,Less than 25,High,Male,1,-1,9,0,0,2,-2.759309916130527,38,1
50,F,African-American,Greater than 45,Medium,Male,5,0,6,0,0,0,-0.0938174287973618,905,1
26,F,African-American,25 - 45,Low,Male,0,-1,4,0,0,0,1.471970003784094,28,0
35,M,African-American,25 - 45,Low,Female,0,-1,4,0,0,0,2.407944225050465,11,0
52,F,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,2.245611349978716,40,1
53,M,African-American,25 - 45,Medium,Male,1,0,7,0,0,0,2.109071239883656,33,0
37,M,African-American,25 - 45,Medium,Male,0,-1,6,0,0,0,0.8733280760015185,10,1
55,F,African-American,Greater than 45,High,Male,22,-1,9,0,1,0,2.1145385730784256,52,1
34,M,African-American,25 - 45,High,Male,11,0,7,0,0,0,-0.4938844419692796,26,1
28,F,African-American,Less than 25,Low,Male,4,0,4,0,0,0,1.255648039829193,28,1
50,F,African-American,Greater than 45,Low,Male,3,0,3,0,1,0,1414.1459193731882,33,1
51,F,African-American,Greater than 45,Low,Male,0,0,3,0,0,0,0.2158098366365717,126,1
35,F,Caucasian,25 - 45,Low,Female,1,0,4,0,0,0,-0.9190934686725016,28,1
54,M,African-American,Greater than 45,Medium,Male,7,0,6,0,0,0,1.598709004093397,55,1
28,F,African-American,25 - 45,Medium,Male,16,-1,9,0,0,0,-0.7955363264045461,24,1
29,F,African-American,25 - 45,High,Male,8,0,9,1,0,0,-0.601341612285059,38,0
55,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.2182425306904651,-3,0
52,F,African-American,Greater than 45,Low,Male,5,0,1,0,0,0,3.099364096121356,24,0
36,F,African-American,25 - 45,Low,Male,1,-1,4,0,0,0,0.079746830817738,29,1
57,F,Caucasian,25 - 45,Low,Female,0,-1,2,0,0,0,2.338186052563258,100,0
56,M,African-American,Greater than 45,Low,Male,17,-1,4,0,0,0,1.1997746413402597,27,0
26,F,Caucasian,25 - 45,Low,Female,3,-25,1,0,0,0,9.630454507978085,24,0
38,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,1.2710754767972257,23,0
44,F,African-American,25 - 45,Medium,Male,3,0,4,0,0,0,1110.6662301013218,53,1
22,M,African-American,Less than 25,High,Male,1,-1,8,0,0,0,-2.369977034436212,37,1
53,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,2.930186418581945,24,0
47,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-1.976975439363177,11,0
49,F,African-American,25 - 45,Medium,Male,6,0,5,0,0,0,0.5735703139218297,20,1
23,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.8154403654577674,121,0
53,F,African-American,Greater than 45,Medium,Male,18,-1,5,0,0,0,0.0647201903290404,34,0
30,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.485432649478508,13,1
32,F,African-American,Greater than 45,High,Male,21,-1,9,0,0,0,-1.1187146057755994,18,1
50,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1.002807805195074,43,0
27,F,African-American,25 - 45,High,Male,0,0,10,0,0,0,-0.7981496788617928,19,1
35,M,Caucasian,25 - 45,Low,Female,2,-3,3,0,0,0,0.3209669137159904,20,0
54,M,African-American,Greater than 45,Low,Male,0,-1,3,0,0,0,1.0691701068224926,21,1
30,F,African-American,Greater than 45,High,Male,5,-1,10,0,0,0,0.0048276411926904,47,0
51,M,African-American,25 - 45,High,Male,11,-1,9,0,1,0,-0.2061372644115331,30,0
23,F,Caucasian,25 - 45,Low,Female,2,0,1,0,0,0,3.390870112048792,-4,0
27,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.2834752578228414,35,0
30,F,African-American,25 - 45,Low,Male,3,0,3,0,0,0,0.7188347818098643,14,1
50,F,African-American,Greater than 45,Low,Male,3,0,4,0,1,0,1.7042064323471806,41,0
30,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,0.0888339348923519,34,0
53,F,Caucasian,Greater than 45,Low,Female,2,-3,1,0,0,0,-0.5110838843551255,35,0
27,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.4079569339605611,14,1
53,M,African-American,Greater than 45,Low,Male,3,-3,2,0,0,0,1.1085837087797237,29,0
23,F,African-American,Less than 25,Low,Male,9,-1,3,0,0,0,1.4779479488282048,36,0
23,M,African-American,Less than 25,Low,Male,1,-1,4,0,0,0,0.1762136532918525,10,0
23,F,African-American,Less than 25,Medium,Female,0,0,5,0,0,1,0.1101596587757327,32,1
34,F,African-American,25 - 45,High,Male,0,0,9,0,0,0,-0.1490492089519532,22,0
34,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.4659908934039367,35,0
29,M,African-American,25 - 45,Medium,Male,0,-1,6,0,0,0,0.1827692934017721,21,0
35,M,African-American,Greater than 45,Low,Male,0,0,2,0,0,0,1.159251847668941,10,0
30,M,African-American,25 - 45,High,Male,0,0,9,0,0,0,-2.231265960340345,29,0
62,F,African-American,25 - 45,Low,Male,4,0,1,0,0,0,0.9195262893212236,29,0
33,M,African-American,Less than 25,High,Male,0,0,10,0,0,0,-2.4727941291216338,31,0
28,F,African-American,25 - 45,Medium,Male,7,-1,7,0,0,0,1.0628098282866585,95,1
30,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,0.4873889039370345,36,1
28,F,African-American,Less than 25,Medium,Male,4,0,7,0,0,0,0.3049070351321545,30,1
35,F,African-American,25 - 45,Low,Male,3,0,3,0,0,0,2.2531501284909066,169,1
50,M,African-American,25 - 45,High,Male,0,0,7,0,0,0,-1.7288262149762572,50,1
27,M,African-American,25 - 45,Medium,Male,4,0,7,0,0,0,0.3151833262100009,29,1
34,M,African-American,25 - 45,Low,Male,1,-1,9,0,0,0,1.1366315470411856,29,1
60,F,African-American,25 - 45,Low,Male,12,0,3,0,0,0,1.294541575619617,14,1
36,F,African-American,25 - 45,Low,Male,4,0,3,0,0,0,0.2510017396445345,23,1
22,F,African-American,Less than 25,Medium,Male,1,-1,5,0,0,0,-0.1385248699382295,34,1
53,F,African-American,Greater than 45,Low,Male,3,-1,4,0,0,1,0.6575109198448386,38,1
36,M,African-American,25 - 45,Low,Male,4,-1,3,0,0,0,1.1769632122561495,27,0
37,F,Caucasian,Less than 25,Low,Female,1,0,2,0,0,0,0.0632613090552409,17,1
54,M,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1.449129325770937,24,1
39,M,African-American,25 - 45,High,Male,0,0,9,0,0,0,1108.9000275997344,52,0
34,F,African-American,Less than 25,Low,Male,1,0,3,0,0,0,-1.3984584935383808,32,1
29,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,0.7649218364360216,35,1
31,F,African-American,25 - 45,High,Male,15,0,5,0,0,1,-1.0419343759291226,42,1
21,M,African-American,25 - 45,Medium,Male,0,-1,8,0,0,0,-0.1703592766813133,26,0
28,F,African-American,25 - 45,High,Male,6,-1,8,0,0,0,-2.652828464561418,419,1
30,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.7960698609054815,13,0
22,M,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,0.7990952725898135,22,0
49,F,African-American,25 - 45,High,Male,3,0,9,1,1,1,163.2358568705432,47,1
50,M,African-American,25 - 45,Low,Male,4,0,3,0,0,0,1.804391285085179,26,1
56,F,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,1.831483476810479,31,0
55,F,African-American,25 - 45,Medium,Male,5,0,5,0,0,0,1157.0355508475404,1101,1
21,F,African-American,Less than 25,High,Male,1,-1,9,0,0,0,-1.2982582909624183,1972,1
27,F,African-American,25 - 45,High,Male,6,0,9,0,0,0,679.8802204693193,420,1
50,M,African-American,Greater than 45,High,Male,18,-1,9,0,0,0,-0.2472765999808246,29,1
53,F,African-American,Greater than 45,Low,Male,3,-3,3,0,0,0,1.4558827439482804,27,1
54,F,African-American,25 - 45,Medium,Male,1,-24,4,0,0,0,1157.2011089188402,832,1
55,F,African-American,Greater than 45,Medium,Male,6,0,4,0,0,0,-0.0648214147080148,32,1
22,F,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,0.5827919247805528,14,0
22,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,0.1595629931395534,362,1
36,F,African-American,25 - 45,Low,Male,15,-1,3,0,0,1,1.5951642806474997,35,1
36,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,0.5298591487385641,16,0
