age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
47,F,Caucasian,Greater than 45,Medium,Male,6,0,5,0,1,0,-0.3095965336927477,50,1
51,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,0.0812661584601046,27,0
36,M,African-American,25 - 45,Low,Female,1,0,3,0,0,0,21.934701363459286,26,0
52,F,Caucasian,Greater than 45,Low,Female,2,0,1,0,0,0,0.577714157539962,38,0
51,F,African-American,25 - 45,Medium,Male,17,0,5,0,0,0,1313.8728384654546,37,1
52,M,African-American,Greater than 45,Low,Male,4,-1,1,0,0,0,1.3922987715011026,21,0
56,M,African-American,25 - 45,Low,Male,0,-1,1,0,0,0,2.247947316228854,17,0
20,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,2,1.732236053312035,73,1
22,F,Caucasian,Greater than 45,High,Male,1,-1,8,0,1,3,0.8318073769413505,28,1
32,M,African-American,Less than 25,Low,Female,0,0,4,0,0,0,0.7920190313235846,19,0
36,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,1.538192914588051,33,0
49,F,African-American,25 - 45,Medium,Female,4,0,7,0,0,0,-1.0433001371216155,51,1
50,M,African-American,Greater than 45,Low,Male,3,-4,3,0,0,0,1.6574461630981288,18,0
52,M,African-American,Greater than 45,Medium,Male,0,0,5,0,0,0,-0.7372295414597991,29,0
53,F,Caucasian,Greater than 45,High,Male,28,0,8,1,0,0,1614.966422161271,844,0
54,F,Caucasian,Greater than 45,Low,Female,5,0,1,0,0,0,-2.061235226617506,29,0
51,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,1.2412724368935877,26,0
23,F,African-American,Less than 25,Medium,Female,0,0,5,0,0,0,-0.4635629642664844,12,0
29,M,Caucasian,25 - 45,High,Male,3,-1,8,1,0,0,0.2972161877152567,20,0
53,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.0315281908216482,22,0
23,M,Caucasian,Less than 25,Low,Female,0,-3,3,0,0,0,1.6387604411689471,8,0
22,M,African-American,Less than 25,Medium,Female,0,0,5,0,0,0,0.4927817682948526,11,0
35,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.3212053676884689,19,0
23,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1037.689807665976,37,0
27,F,Caucasian,25 - 45,High,Male,4,0,9,0,0,0,-0.6869005880421748,22,0
35,F,Caucasian,25 - 45,High,Male,16,0,10,0,0,0,0.4624131179192904,737,1
50,M,African-American,Greater than 45,Low,Female,4,0,1,0,0,0,1426.7672012750736,19,1
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.1523866205578261,691,0
21,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,1,-0.1650288327288738,46,0
58,F,Caucasian,25 - 45,High,Male,3,-1,9,0,0,0,1.013204699711557,34,1
28,M,Caucasian,25 - 45,Low,Female,3,0,2,0,0,0,1.6074188969614618,22,0
35,M,African-American,Greater than 45,Low,Female,5,0,1,0,0,0,2.053023706034346,14,0
36,M,Caucasian,25 - 45,Low,Male,0,-1,3,1,0,0,0.0895358751543629,20,0
51,M,Caucasian,25 - 45,High,Male,4,0,8,0,0,0,865.1646493603755,993,1
48,F,Caucasian,Greater than 45,Low,Male,2,0,2,0,0,0,1296.4070169000202,21,0
20,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-2.25088461887358,691,0
22,F,African-American,Less than 25,Low,Female,0,-1,4,0,0,0,1.1136730819953602,5,0
55,F,African-American,Greater than 45,High,Male,3,-1,9,0,1,0,0.581551480890461,1260,1
39,F,African-American,25 - 45,Low,Male,3,0,3,0,0,0,0.5188729531812266,11,1
30,F,Caucasian,25 - 45,High,Male,7,-1,10,0,0,2,-0.1438542247669112,17,0
27,F,African-American,Less than 25,Medium,Female,1,0,5,0,0,0,0.0282831465847797,778,0
52,F,Caucasian,Greater than 45,Medium,Male,4,-1,6,0,0,0,3.126813826755326,57,0
37,F,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,2.1589001493559032,14,0
34,F,African-American,25 - 45,Low,Female,2,0,3,0,0,0,24.08354962582811,32,0
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,2.778652818202572,36,0
51,M,African-American,Greater than 45,Medium,Male,3,-1,5,0,1,0,1.2100637508942105,30,1
21,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,-2.7172269909654245,32,0
36,F,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,0.13514722094411,145,0
31,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.8350620531164537,31,0
47,F,Caucasian,Greater than 45,Medium,Male,5,0,5,0,0,0,1.3948764636640552,35,0
49,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-1.067297617723764,25,0
23,F,African-American,Less than 25,Low,Male,1,-1,9,0,0,2,0.8092421621511661,35,0
34,M,Caucasian,25 - 45,Low,Male,2,-23,4,0,0,0,14.971630790456937,30,0
35,M,Caucasian,25 - 45,Low,Male,0,-3,1,0,0,0,0.3313295859218906,12,0
51,M,Caucasian,25 - 45,Low,Male,1,-1,4,1,0,0,246.31750034482764,35,0
52,M,African-American,Greater than 45,Low,Female,0,0,1,0,0,0,1.7192301798508962,21,0
35,M,African-American,25 - 45,Low,Female,5,0,3,0,0,0,2.627886505510688,-3,0
23,F,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,1.5511631022285577,6,0
34,M,Caucasian,25 - 45,Low,Male,0,-25,4,0,0,0,1049.2817885525392,8,0
52,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,0.7093247914011014,21,1
53,F,African-American,Greater than 45,Medium,Male,9,-1,7,0,1,1,1.3428518126255078,70,1
23,M,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.3422123867321742,21,0
22,M,African-American,Less than 25,Medium,Female,0,0,5,0,0,0,-0.2410258464529013,30,0
54,F,African-American,Greater than 45,Low,Female,0,0,1,0,0,0,1.982913746573315,16,0
30,F,Caucasian,25 - 45,High,Male,4,-1,10,0,2,3,1.5535428036046022,49,1
56,M,Caucasian,Greater than 45,Low,Male,11,-1,2,0,0,0,3.089737875786547,28,0
23,M,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,0.0363392588820064,-1,0
47,F,African-American,Greater than 45,Low,Female,3,0,3,0,1,0,28.816690432444023,20,0
30,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,473.24884402092846,1000,0
47,F,Caucasian,Greater than 45,Low,Female,2,-27,1,0,0,0,16.400303993098284,29,0
46,M,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,0.8738864561381822,32,0
57,F,African-American,Greater than 45,Low,Female,0,-1,1,0,0,0,0.5570679107410841,34,0
23,F,Caucasian,Less than 25,Low,Male,1,-3,4,0,0,0,2.7964067607216934,17,0
24,F,Caucasian,25 - 45,Low,Female,0,-1,2,0,0,0,1.4730029015280577,24,0
36,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,1.5810466841104145,14,0
35,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.9505607127107336,19,0
35,M,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,1.3987660649549365,7,0
34,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.4776626884271973,12,0
29,F,African-American,25 - 45,Medium,Female,3,0,3,0,0,0,1.3452462001547263,34,0
49,F,African-American,25 - 45,Medium,Male,3,0,3,0,0,0,1.1775326793323184,30,0
22,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,2.7191756336394173,39,0
22,F,Caucasian,Less than 25,High,Male,0,-1,4,0,0,0,-0.3337572467181218,39,0
52,F,Caucasian,Greater than 45,Low,Female,1,-1,1,0,0,0,-0.8957844504258594,44,0
64,F,African-American,25 - 45,Low,Female,1,0,1,0,0,0,1.5124019024199085,34,0
37,F,African-American,Greater than 45,Low,Female,1,-3,2,0,0,0,1.740006304657912,16,1
23,M,African-American,Less than 25,Low,Female,1,-3,4,0,0,0,0.2427938307235408,14,1
28,M,Caucasian,25 - 45,Medium,Female,0,0,5,0,0,0,0.5040430356713121,207,0
52,M,African-American,Greater than 45,Low,Female,0,0,3,0,0,0,-0.2302369865064608,27,0
33,M,Caucasian,25 - 45,High,Male,0,-1,10,0,0,3,1.0454891017598276,38,0
52,F,Caucasian,Greater than 45,Low,Female,5,0,1,0,0,0,2.3647043781734607,19,0
38,M,African-American,25 - 45,Low,Male,1,-1,3,0,0,0,0.1002915168261853,21,0
49,F,African-American,25 - 45,Low,Female,13,0,3,0,0,0,2.2875410490451182,24,0
34,F,Caucasian,25 - 45,Low,Male,1,-22,4,0,0,0,14.78885547987369,621,0
23,M,African-American,Less than 25,Low,Female,0,0,4,0,0,0,0.1864642138209167,5,0
35,F,African-American,Less than 25,Low,Male,3,0,3,0,0,0,1.8210241448710591,19,0
50,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,-0.9187196269425788,-20,0
29,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.0064279724145561,33,0
33,F,Caucasian,25 - 45,Low,Female,4,0,5,0,0,0,617.0111628352279,19,0
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.3922369941899628,-4,0
51,F,Caucasian,25 - 45,Medium,Male,1,-1,5,0,0,0,-0.0276161302929769,16,0
21,M,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.2518263424697866,35,0
31,F,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,1.4871336866731495,24,0
35,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,0.946335513080156,25,1
36,M,Caucasian,25 - 45,Low,Male,0,-3,2,0,0,0,2.5643174829888435,12,0
52,M,African-American,Greater than 45,Low,Male,3,-1,4,0,0,0,1.887166494552044,27,0
30,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,1.5493496260837456,34,1
35,M,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,1.4323529058597098,19,1
36,F,Caucasian,25 - 45,Low,Male,2,-2,3,0,0,0,0.0934421536527883,12,0
26,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.8598651488880431,29,0
54,M,African-American,25 - 45,Low,Female,1,0,3,0,0,0,1.0241132781835802,18,0
47,F,African-American,25 - 45,Low,Male,4,0,3,0,0,0,0.7593485178855549,33,1
27,F,African-American,Less than 25,Low,Male,1,0,3,0,0,0,-0.0129893343639235,24,1
47,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,0.3458501922845419,32,0
22,F,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,1.5448319237181316,20,0
37,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-3.451344053000912,556,0
55,M,African-American,25 - 45,Low,Male,5,0,1,0,0,0,0.6646309983423258,14,0
29,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,2.767853339299492,12,0
32,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.987056773348629,13,0
23,M,Caucasian,Less than 25,Low,Male,1,0,2,0,0,0,1.0320881316379271,8,0
31,M,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,-3.3102322778615427,38,0
52,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,19.940946681168896,25,1
54,F,African-American,Greater than 45,High,Male,7,0,9,0,0,0,1228.4076333599355,988,1
28,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.7892099589274506,28,1
48,F,African-American,25 - 45,High,Male,10,0,9,0,0,0,-1.894421219913828,20,0
27,F,African-American,25 - 45,Low,Female,0,-9,3,0,0,0,1031.3071754805678,26,1
27,F,Caucasian,25 - 45,High,Male,3,-1,10,0,3,3,-2.319896945797283,643,1
32,M,African-American,25 - 45,Low,Female,0,-1,4,1,0,0,2.886166622953765,38,0
36,M,African-American,25 - 45,Low,Male,0,-1,4,0,0,0,1.2616199766114786,18,0
32,F,Caucasian,25 - 45,Low,Female,2,0,3,0,0,0,13.09449817182972,31,1
23,F,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-0.6278368620856394,27,0
51,M,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,0.2690408964477743,19,0
38,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,-0.3221763215186983,40,0
25,F,Caucasian,25 - 45,High,Male,8,-1,10,0,0,2,0.5701243944218508,42,0
23,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,2.706443504627821,19,0
26,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.9821417538975664,36,1
57,F,African-American,Greater than 45,Low,Female,3,0,1,0,0,0,2.5910023764637806,30,1
51,M,Caucasian,Greater than 45,Low,Male,3,0,4,0,0,0,2.1594035968130245,26,0
22,F,African-American,Less than 25,High,Male,0,-1,5,0,0,0,-1.6756298709848398,21,0
35,M,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.2311157172502092,18,0
49,F,African-American,Greater than 45,High,Male,0,0,8,1,0,0,-1.7974505415611832,616,1
56,M,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,1.3847449494670043,32,0
35,F,African-American,25 - 45,Medium,Male,0,-1,9,0,1,0,1.3741965135901355,36,1
38,F,Caucasian,25 - 45,Low,Female,0,0,3,0,0,0,1.3741412405594189,6,0
50,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,1.6994774569900797,29,0
44,F,Caucasian,Greater than 45,Low,Male,1,-23,3,0,1,0,10.692065083223516,27,0
33,F,African-American,25 - 45,Medium,Female,4,0,5,0,0,0,896.1124666067557,58,1
57,F,Caucasian,Greater than 45,Low,Male,4,-12,1,0,0,0,0.8107067953598124,35,0
37,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,1.6108951077159592,29,1
23,F,African-American,25 - 45,Low,Male,1,-1,4,0,0,1,0.4820222466196424,42,1
49,F,African-American,25 - 45,Medium,Female,7,0,5,0,1,0,0.0999691361938266,33,1
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.292236717833541,594,0
55,F,African-American,Greater than 45,Low,Male,3,0,1,0,0,0,1.7426483487191575,27,0
31,F,Caucasian,25 - 45,High,Male,8,-1,9,0,2,1,-0.6927185510167753,50,1
57,F,Caucasian,Greater than 45,Low,Female,3,-3,1,0,0,0,-1.5805270398771116,56,0
28,M,African-American,Less than 25,Medium,Female,4,0,5,0,0,0,865.4425909071783,28,0
37,F,Caucasian,Greater than 45,Low,Male,1,0,2,0,0,0,2.1249365737362247,13,0
51,F,Caucasian,Greater than 45,Low,Female,3,0,1,0,0,0,0.3986552004956739,35,1
51,F,Caucasian,Greater than 45,Low,Female,0,0,3,0,0,0,1.2291336399570671,24,0
34,M,Caucasian,25 - 45,High,Male,15,-1,9,0,2,0,-0.3476070889863341,22,0
22,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1026.3571592426142,192,0
54,F,Caucasian,Greater than 45,Low,Male,11,-1,1,0,0,0,1.3185594900553963,19,0
33,F,Caucasian,25 - 45,High,Male,10,-1,9,1,2,2,1.2017783312476449,35,0
38,F,Caucasian,25 - 45,Low,Male,1,-1,4,0,0,0,1.9359096157078304,183,0
34,M,African-American,25 - 45,Low,Male,1,-1,4,0,0,0,1.3786680217926088,22,0
34,F,Caucasian,25 - 45,Low,Male,2,-13,4,0,0,0,-11.855555128902818,787,0
22,F,Caucasian,Less than 25,Low,Male,1,0,4,0,0,0,-0.1722286214713972,28,0
23,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,1.9015962952213743,39,1
27,F,Caucasian,25 - 45,Medium,Male,1,-3,5,0,0,0,-0.9627279867713,19,0
29,F,African-American,25 - 45,Medium,Male,10,-1,7,0,1,0,0.6714279474348706,42,1
60,F,African-American,Greater than 45,Medium,Male,0,0,5,0,0,0,0.5586189591129016,610,0
21,F,African-American,25 - 45,High,Male,0,0,10,0,0,0,-1.1115563398763484,630,0
50,F,Caucasian,25 - 45,Low,Female,5,0,1,0,0,0,1092.0995079830104,58,0
30,M,African-American,25 - 45,High,Male,9,-1,9,0,1,3,0.5494273672277574,16,0
35,F,Caucasian,25 - 45,High,Male,12,-1,9,0,0,1,1.1624797637329596,56,0
59,F,African-American,Greater than 45,Medium,Male,9,-1,5,0,0,0,0.6579172991470308,47,1
37,F,African-American,Greater than 45,Low,Female,1,0,1,0,0,0,1.337123183325399,26,0
22,F,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,3.541357881339576,160,1
31,F,African-American,Less than 25,High,Male,7,-1,9,0,0,0,1.70053628949353,23,1
57,F,Caucasian,Greater than 45,Low,Male,19,-1,1,0,0,0,-0.2993503296587152,28,0
27,F,African-American,Less than 25,Low,Female,0,-2,3,0,0,0,-0.4919019644488367,8,1
39,M,African-American,25 - 45,Low,Male,0,0,3,0,0,0,2.85017189959571,25,0
54,F,African-American,Greater than 45,Medium,Male,6,0,3,0,0,0,1.0872996608976435,32,1
29,F,African-American,Greater than 45,Low,Male,0,-1,3,0,0,0,2.389024511688908,-104,0
32,F,Caucasian,25 - 45,Low,Male,0,0,3,0,0,0,0.8792469530993181,20,0
54,F,Caucasian,Greater than 45,Low,Female,1,-1,1,0,0,0,0.4414262476651076,26,0
58,F,African-American,Greater than 45,Low,Female,2,-1,3,0,0,0,1.1200138243737858,40,1
21,M,African-American,Less than 25,Medium,Female,0,-1,3,0,0,0,-0.5802220050728737,26,0
22,F,African-American,Less than 25,Medium,Male,0,-1,6,0,0,0,-0.0151641783681177,22,1
24,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,2.0139460817388897,-2,0
55,M,African-American,25 - 45,Low,Male,7,0,4,0,0,0,0.1540374598939675,33,1
34,F,African-American,Less than 25,High,Male,12,0,9,0,0,0,-1.2019168538609402,31,0
29,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.1222613372934254,16,0
48,F,African-American,Greater than 45,Medium,Male,13,-1,6,0,1,0,1.8184428534944377,43,1
26,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,-0.2955364905392474,24,0
22,M,Caucasian,Less than 25,Low,Male,1,-22,4,0,0,2,187.51569095336447,28,0
32,F,Caucasian,25 - 45,High,Male,1,-1,9,0,0,0,0.6772073145862979,19,0
37,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1.5770914631131152,18,0
31,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.4589219317131209,16,0
59,F,African-American,Greater than 45,Low,Female,3,-1,1,0,0,0,2.0526356376253347,24,0
29,F,African-American,25 - 45,High,Male,0,0,5,0,0,0,-0.0962143179077121,41,0
52,M,African-American,25 - 45,Low,Female,3,0,4,0,0,0,1.3056629884441402,36,0
56,F,African-American,Greater than 45,Medium,Male,14,-1,9,0,0,0,2.740954977567992,11076,1
34,M,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,0.8411066559380638,3,0
22,M,African-American,Less than 25,Medium,Female,1,0,3,0,0,0,-2.0371037837931274,29,0
64,F,Caucasian,Greater than 45,Low,Male,0,-1,3,0,0,0,1.8251344979336337,13,0
22,M,African-American,Less than 25,Medium,Male,0,-1,9,0,0,0,-0.3586867449761521,24,0
24,F,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.5607430688387698,-1,0
46,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1368.153837555394,8,0
27,F,Caucasian,Less than 25,Low,Male,0,0,3,0,0,0,0.107145917196963,14,0
51,F,African-American,25 - 45,Medium,Male,16,0,3,0,1,0,1.5671911239424727,35,1
50,M,African-American,Greater than 45,Low,Male,5,0,1,0,0,0,0.9051363097392936,24,0
37,M,African-American,25 - 45,Low,Female,3,0,3,0,0,0,1521.6909521428768,36,0
27,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,2,-3.660173731477637,2189,0
54,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,0.6599745177853644,33,1
39,F,Caucasian,25 - 45,High,Male,8,-1,10,0,0,0,-1.976487784200547,456,1
53,F,Caucasian,Greater than 45,Low,Female,2,-3,1,0,0,0,0.5897005090582894,35,0
34,F,Caucasian,Greater than 45,Low,Male,5,0,2,0,0,0,1370.6845868657565,32,0
27,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,0.4600995467764248,12,1
23,F,African-American,Less than 25,High,Male,10,0,10,1,0,0,636.3620583719777,41,1
24,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,1.730060868956666,7,0
39,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,2.272102515565204,167,0
57,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,0.7767116691862703,20,0
24,F,Caucasian,25 - 45,Low,Male,0,0,1,0,0,0,1335.94128603715,23,0
35,M,African-American,25 - 45,Low,Female,14,0,3,0,0,0,15.954135021800775,36,0
51,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,0.8715620618279718,32,0
56,M,Caucasian,Greater than 45,Low,Female,0,-3,3,0,0,0,-0.3317391003946053,-3,0
24,F,Caucasian,Less than 25,Medium,Male,1,0,5,0,0,0,-0.7752149107664825,161,0
53,M,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,1.945853519828792,29,0
31,M,Caucasian,25 - 45,High,Male,6,-1,9,0,0,0,-1.262551640838346,17,1
50,M,Caucasian,Greater than 45,Low,Female,0,-3,1,0,0,0,2.0175960077327835,7,0
48,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,898.1588178261063,5,0
30,M,Caucasian,25 - 45,Low,Male,1,0,2,0,0,0,0.2307703128569729,10,1
23,M,Caucasian,Less than 25,Low,Female,1,-1,3,0,0,0,-0.0193062521601434,19,1
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.1315700780527862,34,1
58,F,African-American,Greater than 45,Low,Female,0,-1,1,0,0,0,-0.3791157115853154,25,0
56,F,Caucasian,Greater than 45,Low,Male,3,-1,1,0,0,0,0.5027364275129237,36,0
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,1.1250008795176287,33,0
28,F,Caucasian,25 - 45,High,Male,0,0,10,0,0,0,-1.4885815785437355,668,0
51,M,Caucasian,25 - 45,Low,Male,5,0,1,0,0,0,1.243440095233613,26,0
51,M,Caucasian,25 - 45,Low,Female,0,-3,1,0,0,0,1.7733721555451698,7,0
54,M,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,2.133416831666945,18,1
54,F,African-American,Greater than 45,Medium,Male,15,-1,5,0,0,0,0.9714804536315595,21,0
55,F,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,0.7320936382989085,16,1
29,F,Caucasian,25 - 45,High,Male,0,-1,10,0,1,0,-0.2485459737207374,1760,0
39,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,2.439045515363966,22,1
55,M,Caucasian,Greater than 45,Low,Female,0,0,1,0,0,0,1.3284764383633478,12,0
22,F,Caucasian,Less than 25,High,Male,1,-1,9,0,0,0,-1.2113001995977215,716,0
23,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,1.1745371125062596,28,0
52,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,0.3064819080861776,18,0
60,F,African-American,Greater than 45,Low,Male,3,-1,1,0,0,0,1.632770805061997,29,0
40,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,1.9737737519262049,25,0
33,F,African-American,25 - 45,Low,Female,4,-24,3,0,0,0,21.51503924147719,39,1
50,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,0,0,1.352054040484851,21,0
25,F,Caucasian,Less than 25,Medium,Male,4,0,5,0,0,0,0.2947201202726965,26,0
29,F,African-American,25 - 45,High,Male,9,0,10,0,0,3,-1.1743034823823348,61,0
57,M,Caucasian,25 - 45,Low,Female,0,-3,2,0,0,0,1.4011620095907775,-5,0
27,F,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,-4.979252901456642,1019,0
55,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,0.8886029346016807,52,1
57,M,Caucasian,Greater than 45,Low,Male,4,-1,1,0,0,0,0.7266890318255748,30,0
40,F,Caucasian,25 - 45,Medium,Male,0,-1,5,0,0,0,0.6220324411480604,-87,0
30,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.2752382989330473,25,0
49,F,African-American,Greater than 45,Low,Male,12,0,3,0,0,0,-0.3760938015783608,40,1
32,F,African-American,25 - 45,High,Male,12,0,10,1,0,0,1351.7772263833403,73,1
30,M,African-American,25 - 45,Low,Female,0,-1,5,0,0,0,1.8233081054617548,18,0
29,F,Caucasian,25 - 45,High,Male,11,-1,9,0,0,0,0.7669433522361643,31,0
37,M,African-American,25 - 45,Low,Female,4,-1,3,0,0,0,1.284923406717277,19,0
32,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,0.611650573135926,35,0
23,F,African-American,25 - 45,Medium,Male,1,0,7,0,0,0,1.4473656600204934,31,1
55,F,Caucasian,Greater than 45,Low,Female,4,-1,1,0,0,0,0.2111479785310555,39,0
54,F,African-American,25 - 45,High,Male,9,-1,9,0,0,0,-2.365005184481083,23,1
50,F,Caucasian,25 - 45,Medium,Male,5,0,5,0,0,0,-0.9225576990656614,25,1
22,F,Caucasian,Less than 25,Low,Female,0,0,5,0,0,0,1076.7514081045592,35,0
56,M,African-American,Greater than 45,Low,Male,0,-1,3,0,0,0,2.500347118362188,21,0
35,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,0.2088162326354787,6,0
46,M,Caucasian,25 - 45,Medium,Male,5,0,6,0,0,0,194.2230896099948,65,1
23,M,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,-0.252926701756228,15,0
28,M,African-American,25 - 45,Low,Female,1,-3,3,0,0,0,0.3929828397534669,22,0
35,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,2.6408265210195863,29,1
34,F,Caucasian,25 - 45,High,Male,16,-1,9,0,0,0,-0.7656293964321279,26,1
36,F,African-American,Greater than 45,Low,Female,0,0,3,0,0,0,0.4989382445474767,24,1
36,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.9508190392520768,12,0
37,M,African-American,25 - 45,Low,Female,1,0,3,0,0,0,-0.2990045328655601,24,1
23,M,African-American,Less than 25,Low,Female,3,0,3,1,0,0,1.6894251850552005,22,0
32,M,African-American,25 - 45,Medium,Female,0,0,4,0,0,0,2.9949334645885024,13,0
29,F,African-American,Less than 25,Medium,Male,3,0,4,0,2,0,1.0542278223723611,26,1
25,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-1.7494305305104534,23,0
31,M,African-American,25 - 45,Low,Female,0,-1,4,0,0,0,2.8459105667521865,5,0
23,M,African-American,Less than 25,Low,Female,0,-1,4,0,0,0,1.9440386312266065,-1,0
27,F,African-American,25 - 45,Low,Female,0,0,3,0,0,0,-0.5212234904013466,29,0
36,M,Caucasian,25 - 45,Low,Female,0,0,4,0,0,0,1.2092403818419653,14,0
42,F,Caucasian,25 - 45,Medium,Male,5,-14,5,0,1,0,-5.308483852989667,596,1
27,M,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,1251.738215070044,26,0
48,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,-0.0460770502714902,20,1
39,F,Caucasian,25 - 45,Medium,Male,1,0,6,0,0,0,1.1809524513533267,166,1
26,F,Caucasian,25 - 45,High,Male,14,0,9,0,0,0,0.4503269073664042,39,1
23,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.1458130779761348,32,1
