LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
295173.7127787627,Male,2,1,20-40,-2,2,0,0,-2,-1,297900.44170091534,50658.30710369086,185146.2480972282,219106.6959096052,202493.8571165748,285025.05678746715,13041.297334380166,8829.53610486714,3934.626667667615,9639.138990055471,11994.75572787704,85323.36982253758,0
44645.41984755104,Male,3,1,40+,0,0,2,2,-1,-1,39940.51773989813,35704.99148004286,40260.62391440743,11793.756426319824,27735.8109412766,37137.7935868873,2431.738557097985,3102.5590111184088,936.5299259176328,1708.4116515765322,10359.792899639642,2119.3241637305614,0
283506.3611198137,Male,1,2,20-40,0,0,0,0,0,0,245883.04755123504,230127.240256947,30928.73922084317,169585.89355304634,19285.550860469884,253367.6161686887,9797.438378450552,10120.096471737204,7104.882720972713,5109.812028380456,10663.856995853956,4505.893984759778,0
79394.21977032494,Female,4,2,20-40,0,0,0,0,0,0,117042.16371749315,127836.65941148868,152510.07817021367,102561.989520097,74962.82531496846,40042.00364560269,4194.341260704446,7892.101640350758,3147.5688708227417,2305.293947961501,1988.7164558279976,3034.227069184688,0
126970.35715539967,Female,2,1,20-40,7,4,4,4,3,3,111575.58848652386,64422.82280393312,103431.43443204997,73878.02519643144,83856.58847114853,46648.56195838935,5004.830750261384,270.96554723779127,360.3414977678525,-136.95595682685763,-30.90500408903472,1991.069273156792,1
360995.1757507519,Male,1,1,20-40,1,-2,-2,-2,-2,-1,13738.0638920718,49048.11995431958,2004.0849132330327,153.175903449143,960.625880494927,915.8348122772384,522.0592538308024,1366.453002172278,-96.26529106514658,7102.387661690664,-231.7139782149748,-298.69817975328573,0
279908.31687591923,Female,2,1,20-40,0,0,0,0,0,0,136054.96284633694,190679.14206886408,85481.57681353738,100392.43449892556,69810.07704913258,112566.5911736146,5934.408181013241,5335.841516495552,8737.62299444,5395.230110333388,9742.864539793429,2883.5753503481264,0
83845.94140255338,Male,2,1,20-40,0,0,0,0,0,0,85020.56041874064,128507.57646503206,90920.33767222804,97676.68288484753,68067.2417309004,68301.56770418311,2915.4846941881547,5500.953854899966,396.3313733745919,167.86646862956968,5128.062136315817,3910.514599774745,0
60715.77368266972,Female,2,1,20-40,1,-1,-1,-1,-1,-1,-350.88810548692686,1275.4135959017008,435.26244149670015,3525.3140877833403,5845.879249072404,-7392.196708667956,618.1784613308143,-278.0580413735354,472.97625124430806,46542.29339264541,20785.03342671837,8993.705083757006,0
74495.8339546046,Female,2,1,20-40,0,0,0,0,0,0,56674.50086212773,99954.37558671736,79468.72800472958,84989.04090680587,64626.78564737602,72095.54631362237,2378.909241728799,6101.892528582803,669.3021706090424,4799.634283727298,3486.887756723664,1900.7111237449064,0
79043.89519016225,Male,1,1,20-40,0,0,0,-1,-1,-1,3103.7175530939885,22541.000224780008,158375.01607072452,4058.309831841671,1413.9247813146155,3526.4034562498987,5872.213511235167,5304.750455258274,4295.135577352841,5238.578715010532,100.8944310351954,-100.92774126341118,0
156003.93308644753,Female,2,1,20-40,1,-1,-2,-2,-2,-1,1125.3270512845388,1419.959969800136,1095.2709978774865,55.54945811871653,-729.1459979662637,420.42195888387465,497.9318488631905,298.35864569414764,-49.53107108040376,1018.376711468278,323.4444175346149,-178.18633830136758,0
463531.29319885455,Male,3,1,20-40,0,0,0,0,0,0,220815.0414380132,150560.1730602251,87156.68015192018,155030.657435905,120581.1889178754,68265.60044767938,9374.322248567429,5683.470745355493,3345.322041384898,5849.610696818341,9916.999016635777,2335.626204072175,0
151622.1095707433,Female,3,2,20-40,0,0,0,0,0,0,191456.3695569505,123346.08493130188,73664.17873333965,82201.53082980486,77871.5649985103,61572.957920107285,8593.70043744793,7031.377784434441,3540.0157659038955,7303.661116030333,6683.158302030472,6128.242444347986,0
45369.44340785295,Female,2,1,20-40,2,2,2,2,2,2,35949.16248127284,59992.052871971806,52169.38482857816,30190.886870810325,53312.26850590256,41831.0989861432,2896.0087351018296,1455.3115657376406,1786.7861096024249,2437.193427946061,82.72411897395122,2362.532292274886,1
233735.02613259293,Male,1,1,40+,-2,-2,-2,-2,-2,-2,1384.5435745771056,2111.9701023264115,383.0176378890434,-63.89674394324675,157.48693714319052,-650.6225327580718,12835.246990895906,849.8965886943519,43867.24926839856,70.88587995461515,-162.10454859709623,115726.68153777072,0
166760.6731965061,Female,1,2,20-40,-1,-1,-1,-1,-1,-1,1280.4669036454006,5375.346657701174,162421.01398987783,3165.1175880206806,-641.7147586813795,1282.7390024860945,7074.202241615764,10662.852314409896,3492.336075720152,4932.375254550506,2150.779798093515,4782.372919264499,0
52512.369183026574,Male,1,1,20-40,0,0,0,0,0,0,12111.449778332924,4540.873217502509,26664.66567559213,17714.65246509304,15838.94533093629,17688.2306288217,3620.986504981261,4649.891919237411,14445.942604537144,1998.339597429102,3081.559186924749,4220.128323827522,0
24597.287723969832,Male,2,1,20-40,2,2,0,2,0,0,19676.88112285039,9045.41057051682,9007.7761673418,12940.90853245626,237265.72993725035,12782.317174943517,228.24460592657908,3726.317963084369,379.2452555797064,2165.9629398261177,7543.781280790323,12453.758433491405,1
297143.27789746603,Male,1,2,20-40,0,0,0,0,0,0,273991.42493319977,446562.5857382225,459143.1448912175,290223.7785270589,398692.2528719144,332553.5333438352,5318.86901493147,17235.964532771275,12036.00160369278,12200.75206711828,10789.206161613252,7910.7132842203155,0
45703.8650159343,Female,3,2,20-40,0,0,0,0,0,-1,40225.07686542172,41214.6391461227,47902.875522608425,11407.158071307997,2145.7669890844536,14931.189146629991,1758.865023598213,3739.518069278665,7333.355129500942,1076.5068404554645,100.32931857297514,2342.92970856515,0
47134.71796920904,Female,2,1,20-40,0,0,0,0,0,0,32493.55653455676,27420.50247905936,12131.07476882627,21015.665405690725,5452.844307470052,10939.763476338125,1642.2203387326992,1977.3669498099991,3928.835189136961,1311.9344047262343,-78.78355411518842,1355.709594866768,0
98676.76664728014,Female,1,2,20-40,-1,-1,-1,-1,0,0,428.53482001703446,2858.69263576119,8556.049915337073,9627.051597792735,22530.99467056784,38057.41436561,4809.153043468124,7676.9021238035,7572.397352091603,13732.597463500571,2036.8993402821304,4616.608945132754,0
52125.54849153699,Female,1,1,20-40,7,7,6,5,4,3,115196.2181916368,32116.947765691224,123889.55579260176,76040.49762782121,92172.69592117672,77006.59274554376,-648.6677595431335,1777.2382256355104,2157.2067941115447,95.22492811420898,2921.357137968625,2230.698278634802,0
132007.88168426635,Female,4,1,20-40,-2,-2,-2,-2,-2,-1,9798.203210797645,5314.375365535104,1678.4427739147063,133.47287795767068,6971.360457637658,1002.9804372108374,3609.135247635684,5421.5923952754665,5232.8064168337,3383.7525326322448,3289.913408635692,1566.2093720512755,0
114368.8379994342,Male,1,1,40+,2,7,6,5,4,3,185152.3852110128,424474.1065840807,186413.3911533637,349431.87479693186,376622.8939415693,223803.68432337896,11228.317356708634,840.7879276821371,-137.7759454314662,-84.9487426412561,355.42221856102634,-123.70642554716056,1
173554.98520002852,Male,3,1,40+,1,-1,-2,-2,-2,-2,253.16012068721105,528.1333792592851,1127.107618117525,187.9854642884177,61.60791092872955,1870.1913381667653,923.1351917121982,910.6959750040804,3.653594842433165,69.58821807633564,479.1323473546139,94.4899576118844,1
75190.38166281283,Female,2,2,20-40,4,2,2,2,2,0,90038.69596761359,136469.77208555702,69785.55649979736,58916.24628044227,72902.63952428167,101542.60688208592,3178.169278718877,-164.9671335497685,3645.9185878330873,-142.40015148574793,7273.986324735048,123833.55495776504,0
125056.19055337626,Male,1,2,20-40,1,-2,-2,-2,-2,-2,-552.2921407476922,164.4186735292708,312.338574765124,113.03512616964042,17.108546785305748,-453.0597886580816,246.6722061401941,-372.7628462881487,37.76378236834046,0.1114725419196815,65.87197747586583,8.72373405587436,0
209237.44054187185,Female,2,1,20-40,0,0,0,0,0,0,111091.0291197131,240186.99684593128,141297.5845537309,105513.92019423105,125720.23654840708,970.6605429765466,6550.0566384008325,8533.926041551598,5646.667663947246,2986.461463653937,127.45807591444986,10564.080565605416,0
179431.94706922845,Female,1,1,20-40,0,0,0,0,0,0,124930.43175173984,96785.55306730534,453529.1364309562,101233.128571432,87084.54841511243,45819.0902794876,2073.538106071984,2246.328532957431,6062.419566866512,2850.6999839969835,25003.84005935888,11731.284122582632,0
22380.44577818836,Male,2,2,40+,8,2,6,5,0,3,12337.631712216828,8256.633995454344,7038.874165456431,10378.539743677746,20764.85370915624,25183.316654098133,534.162605352083,1106.2469532211978,2084.8915603058454,60.5469495185022,-40.844301992339865,340.92539097228445,1
135224.3590958893,Female,2,2,20-40,1,-2,-2,-2,-2,-2,37344.7379263498,6742.674174595495,7454.339518465931,1296.696024519379,-100.13294899421383,-1674.5547809283562,2629.343910246768,2834.603234291784,914.144095466528,349.56983360125355,-55.28567010386925,63.4740025428753,0
127716.6176874541,Female,2,2,20-40,1,-2,-2,-2,-2,-2,-526.4762236041688,-807.9911002251833,-307.0605647208216,-870.3921936323032,-478.0648376511625,88.62416627575283,171.30517988614474,122.34494938339289,59.3732743388029,30.93523402886575,39.68390607217954,130.7963660453938,1
136060.17634840685,Female,3,0,20-40,0,0,0,0,0,0,89125.4878699538,223105.80692609007,112758.22364410422,101187.59728726436,129395.33523853628,187464.9303595128,12027.037411774389,6584.591861192462,6680.327943196097,5159.019813408609,2607.9021602403955,2813.762107984861,0
118307.79249586046,Female,2,1,20-40,0,0,0,0,0,0,40640.64225606817,37853.9878845851,43084.06547790626,11006.991469990984,6548.929814163745,41870.976112574965,1749.364364409389,2091.599632645588,2490.493146538134,1992.7192184887604,2189.51466816879,8834.999162404152,0
17022.67842375367,Male,3,1,40+,-1,-1,0,0,3,0,1987.264266463589,1851.40978077821,152.57427349217096,504.2094254012933,955.57949697413,792.0575573915338,394.550675893433,168.87569809350202,-0.0482670387393682,54.94107976102549,1487.127317463441,-0.0578085599480004,0
478655.1333914481,Male,1,1,40+,0,0,0,1,0,0,234587.71615462663,474653.7982158398,354288.7444398339,96638.52450170786,283842.767692916,64064.8828389941,11804.752890628875,10140.439761825815,12099.770043551936,11435.74091564564,12563.922799083906,59029.91857512491,0
29093.9982495789,Male,1,2,20-40,-1,2,0,2,7,-1,4878.785158314704,177.51742205019843,150.12789353926598,818.4088063048877,1711.6886628031978,536.6140831375509,509.1590589030811,98.18747944120958,61.01169112328654,11.720577133883353,14.456043185901096,-183.9969111541896,0
326031.847216784,Male,1,1,20-40,0,0,0,3,0,3,107206.89661525756,25578.752408465545,136486.14481208098,41206.14513395317,11027.036498746576,116381.60154740264,832.0506096181043,251.2736426974688,167.23904976194274,240.4687264555857,-86.3686278408401,1980.717216667896,0
138884.04801655744,Female,2,2,20-40,1,-2,-2,-2,-2,-2,-1083.582324461218,789.5222824897028,802.6041200813213,-253.33999281081503,-408.9649556454239,176.223882196558,-80.47592152455661,258.1478717751992,-11.779588808558856,114.7222701259611,-103.67605251245745,8.888357477797086,0
83578.97408408916,Male,2,1,20-40,0,0,0,0,0,-1,14309.21615542837,30089.10787207938,54698.48091128214,22416.20565394339,1412.0998259016142,27504.78804112572,14827.421762339103,1586.3470450126194,1092.921364436922,26.77973571871729,-106.87774255426254,55854.518273800495,0
19685.83010067546,Male,2,2,20-40,-1,2,2,2,2,2,2464.300417060595,915.45577590867,1267.8544959407852,6586.001087783647,1100.554918702751,1648.2428293671246,2193.327985901956,147.62523989159058,1011.9585933662032,-163.16914548788998,58.25425150637492,41.28573875309385,1
80742.98551270936,Female,2,1,20-40,2,2,2,0,0,2,92751.15609185772,148175.4905874813,229645.8508205722,87081.89883718523,143751.3796875032,114399.77259703667,331.7321155699077,5406.951434110291,4200.590837821273,7389.123802751908,3472.7881419521336,1765.913902709334,1
54501.394780364906,Female,2,2,20-40,0,0,0,0,-1,0,100127.91366351851,9695.633268560254,11010.632299451996,1397.4491845451134,18036.927241867343,33431.655066690975,6946.609093727699,8164.389956782516,4105.195600926254,11670.27793337702,11591.434875484803,4180.237426397071,0
482900.9519896203,Male,1,1,20-40,1,-2,-2,-1,-2,-1,-25.157868837703063,203.3176105394245,821.3263098103084,-306.933686987995,729.8621953325563,-388.73763826524817,253.34210582541368,396.6549781332532,38.38970354702502,213.3615741300489,-11.220291284376003,-120.61319572448048,1
193802.20775171183,Female,2,1,20-40,1,-1,2,0,-2,-1,90.33472127526352,30925.35179393639,203.52565022412284,20919.40776260533,-328.25061731217227,435.7011239052961,18031.483194410608,221.419578173372,1578.7269050075734,158.4990912500902,260.7387204681919,-219.00610439988412,1
272331.8131222028,Female,1,2,20-40,0,-1,-1,-1,0,0,27816.31386925873,2027.8711861498816,2725.11699996536,131456.39911200153,115600.23528421688,122445.08155131122,754.4149966564793,7268.751820297016,41706.51813076562,76549.43318688581,733.6746864747828,285852.97163109586,0
282392.71004851325,Male,2,2,20-40,1,-1,-1,-1,-1,-1,5085.531766217415,2169.223257176104,2695.1354964239936,359.95025255689154,5625.243271244714,718.7622053847533,839.4064149301253,8955.480945218009,9.467348534042005,3972.179900188631,24.129801900801183,-30.371888480857763,0
21756.69353582732,Female,1,2,20-40,-1,-1,0,0,0,0,17156.65504985095,9853.758481827848,19185.6001403506,12452.873080055137,8769.47493835065,308.6438212157014,4611.135677489866,10750.335622363662,69.80963654612276,224.9749644421762,3096.249785445928,46.31860178184178,0
82540.67749706816,Female,3,2,20-40,0,0,0,0,0,-1,3759.609030759592,22626.019973380506,17014.78565527444,22891.84586211176,10597.364456709778,526.0183219921917,11226.854936078424,4161.191901796487,8917.339785200917,805.4659268479888,119.7469153821772,-40.54520842214998,0
380431.4023448271,Male,1,1,40+,0,2,2,-1,2,0,80497.8041293601,140193.42381615605,79808.00765356209,61112.68881570157,92959.72014896692,119626.74698926196,9116.490528268365,12375.980838704942,8341.477978209608,23857.20107159227,26903.2614630042,6712.527699287315,1
291324.2931268336,Male,2,2,20-40,0,0,0,-1,0,0,241541.53688597243,84274.4251257862,126071.197306477,178966.99912462485,44661.09711671369,49000.416786316935,5936.704324159774,3481.2840228584705,2197.18911404475,2329.72394634335,6818.441217515156,2425.9604627358203,0
486128.7989654744,Female,3,1,20-40,0,0,0,0,0,-1,116580.03483403838,113707.38327558136,36404.0613894327,73022.73337044676,69431.82218398324,96099.18153656975,10785.097967264282,80609.33994005127,5383.465880741254,43.56153213414797,11767.255129927022,77013.97083191542,0
6570.605549655596,Male,2,1,20-40,2,0,0,2,2,0,12321.05206489192,23243.58416901966,21711.12166892947,23803.521091550065,13522.15935304465,22467.2166908133,2710.1330370656974,2675.535098645704,1726.4426564540297,2737.6773503142385,3548.7711134098604,977.13922674331,1
504608.8541277226,Male,3,2,40+,0,-1,-1,-1,0,-1,6722.1566302348565,19659.28685255453,25959.17808423404,69211.77140654536,14574.360548475875,178720.16954148083,9304.605331878289,8040.599967364249,19089.729662447266,19519.843485532467,95263.98104655188,38537.96978856659,0
97023.14028790747,Female,1,1,20-40,0,0,0,0,0,0,88315.32353396615,76008.84036029127,87654.92602542377,111946.21699623398,63812.19818758424,51402.09509602976,2783.2243301149783,3675.832299788674,4707.657921346854,3347.1221820075098,1440.7613712304308,1873.9724302441991,0
127628.4367309714,Female,2,1,20-40,1,2,-2,0,-2,-2,-794.2602570947438,1291.231856159848,13197.152582325598,367.0922257079079,-46.319706033156535,34644.318970158536,523.0303428281509,-283.4747704560705,304.90958397894303,202.3120452029966,369.183087185219,2608.331645432325,0
217384.44612036835,Female,1,2,20-40,1,2,-2,-2,-2,-2,-90.00865765520007,1059.864074248342,641.8404319341387,-311.02767600165873,134.6999875615512,-1073.844547621115,1728.8403817750225,-262.1815687774863,-0.7734133049389129,-51.69970689205945,-105.31942441272648,61.90158975268719,1
18196.91729393844,Male,2,2,20-40,1,3,0,0,0,0,23998.21536866161,18552.56506643459,15540.021254114909,27491.64818897622,32604.404459355894,10117.595841989649,31.49409637966312,-119.48205481908236,1008.6639427994288,366.8303498850764,516.9599723226618,150.790854190236,0
50838.012848352766,Male,3,1,20-40,0,2,2,2,2,0,53765.17970843189,60135.79295135437,76411.61540600451,77419.04607794655,83059.73774515405,48453.51467692763,2580.754287304045,1319.8603652742293,4795.044526008952,126.54196613975812,5015.953141915396,1950.141848509544,0
173192.87483250946,Male,1,1,40+,1,2,-2,-2,-1,-1,1999.7169274522264,748.5653373680772,82.15885545426079,348.37838256937204,1091.0984076798482,486.2432532535044,68.60099434994572,1090.0870500553144,76.51034630721932,7.966434054000899,1050.601860249131,-118.45507926361456,0
293455.8962113835,Female,6,2,20-40,0,0,0,0,0,0,387426.4808499863,210351.4093688753,175096.09349901782,120654.99452752424,150251.91212404412,197954.40858376923,12172.815364327158,20233.516962568858,7413.755542028849,4029.543430797452,3095.810051489915,5721.553118334934,0
271008.1522201772,Male,1,2,20-40,0,0,0,0,0,0,380398.844104546,348470.1185880337,206303.89455863432,175478.56380333088,243555.07809541223,155625.49390905892,4710.123992553819,9666.001283826552,6682.144945963431,3985.8843844684575,3417.631459244451,6284.988978994349,0
161128.67858458898,Male,2,2,20-40,-1,0,0,0,-2,-2,1591.872702090628,693.3184880454521,170.9172455765107,600.6131026079788,-650.2352641729032,491.0886268638693,2805.360141517747,-436.6061866293487,1640.642610101889,76.38188502939155,35.56758876114293,103.59567879445493,1
281146.389039596,Male,1,1,20-40,-2,-2,-2,-2,-2,-2,18107.204466968764,47517.536323581,12117.575252878389,4170.3939470082105,18690.010068152653,4469.348507347056,9612.201376545598,8208.944675971974,681.6761978086423,170.8623594379738,55859.90435259282,24004.9903296271,0
77423.45582102395,Female,2,1,20-40,0,0,0,0,-2,-1,67065.66855834295,76573.72232590255,1341.5542078174174,385.3030142503009,-664.8816282110137,579.5571625796892,1961.562307714596,-191.15448888256105,1065.5245138241348,-60.33393055665101,272.98211445649594,83.59629773158645,0
284129.2152922661,Female,2,2,20-40,0,0,0,0,0,0,87290.41679391943,98765.54524758871,54100.34475271894,279358.75459587923,75797.2362200652,87738.14960492031,9572.22334167035,3311.381888841924,6638.583882608809,2501.604858333784,4261.085547764774,2699.4964929319704,0
135096.3695088703,Female,2,2,20-40,1,2,-2,-2,-2,-2,944.2817734903538,2282.9003863216394,401.74121387262096,184.12273187556627,252.8082869248979,210.7811614235196,-340.9174974345564,-324.6479388666978,56.9196647987784,101.99402606805104,-73.46766816282548,-61.274653104764695,1
152673.65401666125,Female,2,1,20-40,1,-1,-1,0,0,0,2740.2817460809383,1494.634428813196,1049.8972229082813,16317.400186610514,7850.006048532267,9855.25996971555,3004.604451437425,4425.733723810943,5185.991815117952,2399.8484465870943,3034.578509390575,141.18811892870235,0
341690.7764778133,Male,1,1,20-40,2,0,0,2,2,0,143645.70668896602,52391.22599259572,363033.5874985627,267801.8125260349,250669.79974387208,152311.38665238963,2646.0234274397626,46122.16783444349,182.6550975623121,250.50934983232105,144.07203413171288,1563.194096311336,0
81951.78579245089,Female,3,2,20-40,0,0,0,0,0,0,89265.32697741932,55425.50503870437,81647.48376857965,50434.83091717742,12893.515354829766,34159.81661482698,4124.614550182677,17830.29644612388,2494.8624231154868,2093.4297328979787,-113.22805297980182,2203.5008292705875,0
283448.26893626555,Male,1,2,20-40,-1,0,-1,0,0,-1,6207.742446383041,39805.012200009376,418.865337992238,5580.255645002172,8615.796596781403,49643.76263003491,12219.032466950792,16466.110393726653,7223.042939610133,12513.79262805645,12553.927378739416,5803.887474861517,0
218621.07943492304,Female,1,2,20-40,1,-2,-1,0,0,0,6326.863854675332,440.8743600585001,1059.0147091998747,9652.91611347209,8437.81221716054,5615.289357932868,224.60831203840564,1332.6718630992718,71.49020826334777,1076.507157602251,1121.4196129438694,1009.3490671245918,1
153275.5369714546,Male,1,2,40+,-2,-2,-2,-2,-2,-2,12144.237262009605,11252.661445778733,2785.855898876673,20887.23512629569,182.8596030518762,1474.2032165157889,6907.211683802271,18877.20295055863,10347.019740101385,-11.398691027645782,5860.319877713147,227.679661715894,0
479453.8026915958,Male,1,2,40+,0,0,2,0,0,0,309101.5675068284,199959.9803606494,186984.836789462,267846.6413160404,342519.1659585538,221338.54367078544,10418.73702407984,9267.17820351112,8894.82237889624,6137.813038037796,5294.232615030818,9546.418491373131,0
79276.74093212113,Male,2,1,20-40,4,0,0,2,2,2,71653.54112152674,77568.39408621009,63644.848163366405,92084.1164755661,98101.83785025122,8862.269509367918,678.8217209521979,1881.5919935274544,1494.572040506899,69.31489257831404,1195.5555740259456,2007.404951579913,1
309333.950066756,Female,2,1,20-40,-2,-2,-2,-2,-2,-1,18993.205890807865,12034.181947927056,21897.84310868307,21375.496367410506,9681.932569663166,16484.91121524724,12250.096409989026,8551.886450709395,13727.839527350285,9160.84525631172,5116.223287442972,46662.83274816865,0
14596.7672160848,Male,2,2,20-40,1,0,3,0,2,0,20102.8700636232,19524.345751010136,26806.45050162693,27909.513419506628,33092.33690213287,31576.12234915624,1012.7935711595452,2195.542724167843,1624.448211042109,1459.262587084002,2993.1218152763104,835.8992738974939,0
62138.9429357732,Female,2,1,20-40,1,2,2,2,2,-1,1190.5805335819305,1164.4645231083064,466.3392401928535,833.8426891272148,656.2112857613544,-3493.25827418695,307.57136678424774,633.8698308193443,1393.2344359687957,192.9369709943313,1381.6011419743331,-1.611618199079885,1
166197.3979812218,Female,2,1,20-40,0,0,0,0,0,0,63215.755383731535,70080.6015505667,78583.79034438964,53318.545315988325,73729.08768999859,69646.20860996585,4271.239151901248,4380.665315238478,1585.9853370084652,2990.393628346874,1568.1869089181205,2921.9546171698275,0
76462.42488044243,Female,2,1,20-40,0,0,0,0,0,0,93440.40793073342,57140.24397752457,48586.75702447614,81549.17446769447,64902.07229652758,24804.012021290306,1256.0245332511686,2293.7555327110304,313.6419283321707,998.3749106365764,2949.918529984091,1833.271234252842,0
285615.7408929564,Male,1,2,20-40,1,-1,-1,0,0,0,5492.1377430662415,-3080.985002648341,1824.596057476632,107067.51916064792,86861.72133905145,53285.870876796354,8968.346207410556,4144.397001608544,125855.28205764716,1829.2131485339296,2869.4143082481974,70832.56214665486,0
68439.0010172021,Male,1,1,20-40,-1,-1,-1,2,-1,-1,-44.08196041400606,1876.3557501757443,-375.2668577118537,1267.3259288722484,1954.5538396875704,796.5663979043984,286.86195878358376,209.06315911780663,17.794335643327997,25.414733846602388,-14.233920714773262,-88.32559693898673,1
233754.12896206963,Female,2,1,20-40,0,0,0,0,0,0,187192.1080149662,105654.18303758824,153936.05335511465,181810.2364711892,91736.53164010924,169753.93385641568,5053.2059939278415,4506.806104151518,9706.353104951468,10377.648948071865,2653.7784417588823,6892.275830683612,0
174014.34460590984,Female,3,1,20-40,1,-2,-2,-2,-2,-2,248.00842134097115,1084.3769311248418,428.786065420906,-691.120822159303,945.81519846278,-723.2412935588931,413.88032011148766,517.4834189174628,-28.42919579090301,202.4964052874652,-23.540756022023658,223.9306613848358,0
142750.49218668762,Female,2,2,20-40,-2,-2,-2,-2,-2,-2,966.8317013971632,892.2490438071263,2194.0840432380755,-125.16304693006828,-973.6072991412422,127.22771620146796,444.618264815664,516.312071750607,-202.126208975908,-0.1960648256839476,6.054064638564384,387.8279283620491,0
129865.38832884416,Male,1,2,20-40,2,0,0,0,0,0,57344.49695753602,68952.92188255058,124699.16356755454,70689.89375750518,51783.6554615194,140424.23361537914,4242.934013352745,6492.798385661043,1268.4718252749158,4819.289443591031,808.6054925807643,8552.316648060714,1
40364.294999246165,Male,1,1,20-40,0,0,0,0,0,0,18396.63350052497,39506.75986312996,49463.83333092168,37202.38750979077,18992.992888162167,28338.78550208408,1824.2793126488964,10345.698151211542,2555.148773019916,1548.550343812523,2166.623249926072,992.5417068497264,0
226590.8087265804,Female,2,2,20-40,2,0,2,0,0,2,139694.24834342027,200845.2399280248,172544.4484487737,117273.42589966662,126257.64575289591,134904.31360254943,7292.601177672049,10227.417356884587,2936.740966326528,5984.695330808732,2231.9691435614186,4404.362957883755,0
21482.0066259301,Male,1,2,20-40,3,2,3,2,2,0,34905.860316648366,52597.847544631135,18011.729070010035,17935.453549444126,14882.380855533658,27335.498498614856,961.1746799188716,2553.327563173063,814.8645227525606,386.55790488034063,1428.299496262484,589.0769983524897,1
488588.4229313185,Male,3,2,40+,0,0,0,0,0,0,257668.61665015723,217981.3053870212,433351.5026021878,196985.44208769168,423904.2022938281,413098.5122026984,7546.479878182426,8001.728745714416,11576.43719893162,14065.695724741185,3741.135885938201,8249.765926367007,0
288253.90909670206,Male,2,1,20-40,0,0,0,0,0,0,217055.4087165937,153308.62762663636,175650.01940248933,316930.10230366734,321154.6696261951,167273.07030131278,6277.767247868002,4108.146274590882,8147.890674381938,3306.8082847459623,2863.8433110119445,3827.162116781792,0
144487.87239160616,Female,2,2,20-40,0,0,0,0,0,0,39339.81723077199,60503.63990446109,50663.9815596538,87858.20429350382,40787.22149083579,45432.5405283483,2902.504513541064,3470.228275097212,9314.05257871608,2115.515313295506,4633.171400266131,1882.129965856107,1
346221.3286764523,Female,1,1,20-40,0,0,0,0,0,0,164117.9896649219,164671.30677769036,311244.5610886913,45720.75536852455,58668.87645934643,54472.69600769381,4758.892555170889,6321.161764033721,7940.453645982652,2876.559302318146,22478.78318203508,5357.585004912,0
146498.06392722166,Female,2,1,20-40,-2,-2,-2,-2,-2,-2,10574.035529562863,7772.173059689008,8578.338179195776,8595.609423159614,11744.21668038222,1111.571701128338,11977.752290661916,5369.572270349878,2082.175833962127,6308.718727510555,11519.034574273606,11663.84008580536,0
142178.6013945984,Female,2,2,20-40,0,0,0,0,0,0,92647.7617122603,105284.46133645617,106839.56342568704,123044.8948535033,80531.19958630201,89356.61995407217,5000.280884239,3122.19524739339,3730.6942083262375,4428.492838251712,3146.993117917131,3588.1467189577106,0
231158.42534449388,Female,1,2,20-40,0,0,0,0,0,0,303501.8140012344,182551.26917238152,163447.2337365485,193345.8668537721,126521.36594650558,133863.3029969912,8468.844680747568,6153.935707592384,5068.384351773906,2813.2001718260185,4078.607681163391,6160.7342654081895,0
237794.50125725995,Female,2,2,20-40,2,2,2,2,0,0,129408.2466397683,25293.318173382373,39110.76542516137,11004.8548545983,280295.757884351,219736.6457720576,4845.958480394484,2615.507581592332,1595.9297883697222,4193.193633930974,1508.729865095123,724.5199439261867,1
256731.7864525533,Male,3,2,40+,-1,0,-1,-1,-1,0,13075.314262014395,2964.25318461387,15140.82997810851,4026.007966364243,9094.001223648263,13819.201482187322,948.0491870042102,5523.151124870483,2375.638695864655,529.6779870254816,2765.6769127978914,2648.213075160857,0
370598.1074671656,Male,1,2,20-40,-1,0,-1,-1,0,-1,5895.117699527933,29566.13055661752,33018.749694290185,40633.15928250855,-184.26727855518823,174.74000322448268,5968.924146745419,120834.30164247958,5638.759164873394,203.40444840477736,-345.30491299065363,62173.06665383006,0
56399.01849687382,Female,3,2,20-40,1,2,2,2,2,0,-8.903263489257824,1335.324849628429,172.66223204938228,6283.242252192457,882.1855985379949,-1934.64314504978,270.5190572452161,-244.2484180803349,131.1742649507534,-31.561871391026106,1.6411524971613574,134.1192862950093,1
82188.07041913617,Female,2,2,20-40,0,-1,-1,-1,-1,-1,5881.469313965012,65695.74576382503,12890.587952685648,49061.83492723975,43888.054399337816,42986.53438359151,2058.8629663052347,8851.76470268534,1984.3197197759723,1704.1491119608258,1890.1105810176648,619.2368844428947,0
491569.9663468948,Female,2,1,20-40,0,0,0,0,0,0,295267.6290912346,91852.87866682545,75239.77998531984,58161.93690453604,89497.11600869638,60096.85454274222,11273.5768444475,2348.813036596784,12406.040257854916,2341.2205434301886,40190.0978492937,3198.746848849505,0
