LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
253783.4298546641,Male,1,1,40+,-2,-2,-2,-2,-2,-2,3592.965236477552,3383.259433357578,-732.577469722666,993.600476189868,389.30173939473696,-155.45896090890824,431.2683543726313,854.6707774074112,-758.681686402694,-32.30137979443248,11711.764233531052,-25.486391589888456,0
137125.196895931,Female,2,2,20-40,-2,-2,-2,-2,-2,-2,-734.629596742313,3552.3843695754067,691.2093733796464,186.6622651219426,-719.1986680485633,-660.4037050462408,2146.210160399532,1942.206539404979,698.14031744575,120.30662507560491,353.1234589442605,-253.8857422325436,0
81676.28119333737,Female,2,1,40+,2,0,0,2,0,0,35572.122104760936,38764.75222030558,56985.02131350279,70265.87791976242,37959.79877882773,57549.438036338455,1796.9085967309838,4985.600333489751,282.2133593985254,1958.693393426585,3248.1016633925938,1312.7985999050602,1
63590.00137182678,Female,1,1,40+,-1,0,-1,-1,0,-1,-2048.226236469764,1504.3194949494043,-53.15889745787922,1202.4501503523245,793.8852478910871,676.098459209514,2306.577679330861,-486.1772275133774,410.2846931224559,459.633679136293,-33.08722912308434,156.91480649335554,0
131624.87073357558,Female,3,1,40+,-2,-2,-2,-2,-2,-2,2323.3877823279745,7456.631861100735,4819.899586856573,1628.2036532049117,9532.927203788342,636.5504812676213,5198.106096230481,12832.902936615865,2535.276188334889,6541.879702612969,13901.40099750617,-64.33872667041413,0
117110.25090242596,Female,3,1,40+,1,-1,-2,-1,-1,-1,2472.9181701193866,1867.9844372984007,626.1751646196493,6201.184751685543,6303.763342280823,11910.37555491498,323.7036399115032,570.5108340338934,14086.797198487357,1784.6818840430783,1164.6516461333497,437.7462201796792,0
248555.62984054143,Female,1,1,40+,1,-1,-1,-1,-2,-1,-1048.853608414749,-97.35427752473674,-35.738400789377465,432.72048756294447,172.77746958238026,556.4817780221404,278.894774402307,96.98342713438558,1150.1470545266684,61.2418273188253,92.48764532785684,-46.50614102326546,0
140201.89929934777,Female,4,0,20-40,2,2,2,2,2,2,83996.68132422335,194746.79919800124,53805.15367805167,90087.29758766602,91923.72246171504,144604.7446863721,-106.83082986685928,3350.534953139653,64.65829636303425,2636.758767383684,2823.701946985145,4319.136695327752,1
77536.96363080817,Female,3,1,20-40,1,2,2,0,0,0,179477.77723823886,41922.66803799159,123433.21960489612,62244.8186723796,80711.07755989868,159046.18276229885,1067.390617058626,1817.6945955884407,2627.233312255097,1263.2612998223103,1183.2650999314908,177.76649865745463,1
144839.30163161302,Female,1,1,40+,0,3,0,0,0,0,108682.04288113884,104746.72184817422,59631.83577448433,94505.64524671578,86363.25792354593,55638.31045418045,2654.319556875518,1301.0381938321684,3415.0905693788086,598.3243619629071,2387.2534329789296,76439.72486672451,0
49922.080248591774,Female,2,2,20-40,2,2,2,2,2,0,23354.3778375268,20641.255815600045,16818.25092510753,17246.068641057038,21644.266044511885,35582.80150595446,864.5770638948741,926.3964652951626,74.09992799327836,459.015032967616,-39.124501454352014,-51.46308206433565,1
369663.6661208467,Female,2,1,20-40,2,0,0,0,0,0,295921.118884505,399768.9849144471,347798.23692617787,248626.9250710392,90425.74973228766,112285.3501164308,66188.32521738355,4368.524917256231,6727.188372199134,8059.586931710108,122670.94939561514,1227.393863184111,1
157346.4320226602,Female,1,2,20-40,-2,-2,-2,-2,-2,-2,835.5221958434189,615.6578982178204,2059.855783748548,854.4186517870858,6663.721366793174,1515.7155934332186,-176.4374985389062,1008.4833092434608,750.4605075037255,3020.434399314109,3642.576948923339,922.9929129347,0
87198.63755659427,Female,2,2,20-40,2,0,0,0,2,0,21441.84889063998,34053.18221151763,22873.445175061734,32380.864006336004,48241.05951307382,38964.70986515904,3403.6818906063486,779.1665382113225,628.0036140309645,1059.9025319681896,1494.6608568988995,2205.1996091820906,1
281733.8792877694,Female,1,2,40+,0,0,0,0,0,0,159834.37688095844,152031.7737084454,430027.1982079888,134693.38129674128,295526.6855830712,253945.94575282387,7700.775259221584,8469.429808464824,7835.460757323026,8618.020916089248,4845.353058964213,2163.42211515748,0
223460.61873853783,Female,1,1,20-40,1,-2,-1,-1,-1,-1,1296.8210095612803,750.6062063437373,1128.5999083485142,1221.7847980076,873.6403197539948,12869.758980049864,735.9138639514442,874.8442581454856,-37.19608942394996,-158.18051795627798,1903.4445868626376,10332.382235502482,0
136391.65782701247,Female,2,2,20-40,-2,-2,-2,-2,-2,-2,79461.25659262604,24948.341250836376,1574.8777834561388,-1218.0078546401178,608.9596266161655,204.40786126824625,5256.59363660686,2605.2145930025,167.19389698060434,524.9779805793717,363.4551564677884,2183.9344349066405,0
205734.54028213504,Female,1,1,40+,1,-1,-1,-1,-2,-1,288.83195762368496,1892.206171266524,1328.937134647782,-114.601160397792,179.4914818864745,1006.7590051998848,754.3768245172486,490.57625734418735,46.72127995539785,231.22655244979453,977.4457169735248,54.40877130709228,0
160323.3821045117,Female,1,1,20-40,1,-2,-2,-2,-2,-2,404.2662516317646,747.0007709653435,1245.2038660733542,27.05065653739064,122.54878702982468,-772.5456519650869,155.08014618840753,1319.8116989078324,-127.15068175205522,81.36207658884237,315.666432651633,-345.966635715702,0
62506.546181208,Male,1,1,40+,-1,-1,-1,-1,0,-1,1582.7820985040407,1248.5937892437173,733.5917457172912,2881.717282065093,2692.159438793297,706.7985240679839,1166.8846151514754,1317.419164177058,1159.7924115362484,299.1976478280619,-337.88269265654446,787.4774602245423,1
162034.08946757458,Female,2,2,20-40,1,-1,-1,-1,-1,-1,970.4751141283916,1594.006739002275,220.0680316236829,504.6338878060154,-20.129804057825595,1413.6629308715155,181.15256933964736,350.8427920966644,2013.350202844922,4.8453952907037205,1614.5605182674042,1.93020038578328,0
88110.10159442337,Female,3,1,40+,-1,-1,-1,-1,-1,-1,2736.0752943066414,3092.102126177715,848.9218381589812,3311.974108261662,2162.244834649564,993.0029662810977,8102.722145981239,1570.083198203171,1953.2970496598143,1525.638774946077,3685.6837010539775,848.8142589890458,0
239631.8356932883,Female,1,2,40+,-2,-2,-2,-2,-2,-2,17683.042414208983,17324.769635462835,18441.065368239008,28527.7033345302,61734.76050668165,5715.960779411636,16564.252278923843,16269.164782604952,13917.119724791082,7581.972773399871,32263.06249528276,-869.2797061991114,0
51349.05892500803,Female,2,2,20-40,1,1,2,0,2,0,17696.03924180041,10665.332401730511,-877.100877285494,22340.059332571866,22400.72393767676,10885.312368533998,646.0687190053586,3588.4966897212144,722.8497792601755,85.9405065135289,518.145910413652,1237.6647013644415,0
168711.52103309755,Female,1,2,40+,-1,-1,-1,-1,-1,-1,24.26046484876656,8311.149486590492,-1107.4089021601226,272.5828555375739,475.9567907131422,926.3874698697932,1896.2093462144685,1581.2256922631743,1313.7469632486575,190.57899978005264,-44.94656226510395,42.79874472621739,0
42004.82802811838,Female,2,1,40+,0,0,0,0,0,0,11172.963498756471,27844.00382823661,23205.33478502688,19817.53663252448,9245.45560453281,25736.37006851992,2791.1962863507674,1737.5438015845018,4183.337520455896,1612.5851634524806,3670.982455271837,2344.924827140362,0
198829.07562639416,Female,1,2,20-40,-2,-2,-2,-2,-2,-2,1649.4222165183835,-708.4752889855135,1247.180665119416,919.3298406092184,3334.0140750587684,2126.832623195799,877.3503165783308,5182.540553789545,77.11121139330874,752.3486618788568,1775.4425823370757,7769.021711708319,0
202332.55852517192,Female,2,1,40+,0,0,0,0,0,0,40381.93404680161,75660.61235735872,58656.73259105765,58419.80404470756,47092.3012269505,60400.709657904576,95998.31220226284,1886.46975922438,3612.4211277686177,125418.09774564882,9035.111341270203,1470.723221241219,1
87219.496202673,Female,3,1,20-40,0,0,0,0,0,0,35774.19095687289,47487.391509055975,56036.59966853894,78435.59335444066,100822.9384752942,43727.96924531518,3098.375660547166,2604.0854931537096,2191.642182246585,4138.800075365027,2182.1361887584044,3011.231646001397,0
11759.654545734284,Female,3,1,40+,1,-1,-1,-1,-2,-1,-676.6022043732096,171.76642923097802,182.63094283799967,7743.3577698274785,7368.94281291261,851.8595104382784,16944.617948774347,9647.064975197123,9430.066143742117,10846.249932754325,8989.731164484032,129.94591651708836,0
50351.22869546004,Female,2,1,20-40,0,0,0,0,0,0,23477.624875192403,52243.45633884553,18682.130691074257,10538.751381233282,12968.749998539051,19925.1508346304,6091.847851720357,42352.67239939222,4188.513353418778,5224.055971128061,9295.49957132175,1713.0438456192196,0
10606.71382203134,Female,1,1,40+,-1,-1,-1,-1,-1,0,6909.159101085241,2048.1954064883885,10301.446840894036,4763.22504070971,981.6946290291172,1327.3321385536751,1514.9405664155995,7610.946789571637,794.6111686622637,792.3014030583736,1465.3969309307352,100.28670776358273,0
133378.74269152587,Female,1,2,20-40,1,-2,-2,-2,-2,-2,8996.759454745617,7529.165563158853,-686.3499865502955,-342.5019115342428,2997.1222856783343,310.79016122160266,741.6547378373812,464.2784735925389,896.0431353756364,-41.65134335692522,1018.2082796166912,8.590254245861843,1
226412.8099849129,Female,1,2,40+,-1,-1,-1,-1,-1,-1,10238.762789731369,9869.033909769842,11297.374898110926,2966.787610128117,2368.981403719064,1677.472742459656,105486.85152256262,11497.508498861558,5087.982458894449,5219.791643451463,1501.689504351959,2200.7882660086875,0
48050.624539867546,Female,2,2,20-40,0,0,0,2,0,0,23125.269429615804,42190.27176534436,50377.33294949216,14829.637091707147,23285.265658635333,36140.76290778515,2646.984421207592,2579.177370366482,3390.1540580710075,1895.4862652190657,1341.307710875421,1885.7758417491968,0
136770.83173132734,Female,2,2,20-40,0,0,0,0,-1,-1,33671.65267746043,11642.827450506442,21962.355821398003,13599.388719833238,2827.240716503224,23105.805217972604,1931.2559279666448,4375.996458772548,7038.841354232519,817.2323961877996,1070.3727758054074,140.6349047368468,0
223154.7885184745,Female,3,2,20-40,0,0,0,0,0,0,76008.79429635813,219309.55440531304,193603.8568192253,-30939.81843871688,194329.82293523027,77242.37241105933,6695.006716636952,6194.7144751057285,5182.705507583292,10162.143266544232,233.1372572521226,1928.3859023917137,0
249712.09571426464,Female,1,1,40+,-2,-2,-2,-2,-2,-2,3393.012724188895,1748.279807744908,-124.10720202893242,439.6145540068674,-716.5000851452311,5307.508305909341,-39.485065191330136,623.4808614132689,35034.05906722855,-248.99704645301915,46.58364711894032,-52.14959997146758,0
486307.9648326759,Male,1,1,20-40,2,2,0,0,0,0,472897.0896825589,424783.19425556087,466828.8678418572,494142.0414412391,460027.9213960007,346195.06064499426,-209.3005294049268,10684.450300469496,7599.66328878361,17742.761740478854,55415.85881522826,11125.743307996843,1
77251.3730538369,Female,2,1,20-40,1,2,2,2,2,0,9010.56045365298,15954.92777592007,5549.547502605994,13657.553316693142,24269.123688954274,8645.662648480486,1239.7668737174772,1294.785753757386,2082.2876219597265,297.9618210099593,949.9889059282611,1431.3319692974828,1
120459.75148478756,Female,1,1,40+,-1,-1,-1,-1,0,-1,11557.07204871876,8166.946483158566,23255.38740201104,23913.166893582023,13051.941291320836,473.0012231976315,276.97861253821657,6761.94493900045,18350.60029493828,11668.175513286513,17624.694252883262,644.4952638733394,0
150761.68457356867,Female,1,1,20-40,1,-2,-2,-2,-2,-2,-1242.908081095888,509.6194052819461,685.2658838369953,-27.61021259583185,846.756891182688,1200.3677515375532,112.65567609044264,256.4617960208459,4283.595085159171,85.11064084333944,132.92201957478474,601.9273951183607,1
108305.05666954388,Female,3,2,20-40,0,0,0,0,0,-1,10121.720385115965,27259.022853795028,14068.832493931326,38837.12003752594,84421.48098403505,2398.43883508986,3884.883971512379,5155.598610596031,9614.146255103678,7028.166822786612,4780.781952566797,2471.046760106645,0
19858.902579313468,Female,2,2,20-40,0,-1,2,2,2,0,11250.865608059925,19523.594118501354,27768.52921689576,15237.964017189235,25196.28727373438,16900.183291896654,2863.447956233264,861.8949095531332,1541.5927092442207,460.2984091120168,1304.9015829874727,1654.2266776926997,1
160125.8090456195,Female,2,1,40+,0,0,0,0,0,-1,108307.59620626688,121085.1095047556,86052.3785068047,77508.71406803753,87516.87414181442,70732.00341495947,9988.898901163982,18086.1934920881,4801.438182934073,6858.523719414698,7782.2093797080515,3461.606137114119,0
172858.21008566418,Female,1,2,40+,-1,-1,-1,-1,0,0,15258.017571144535,5292.214952147664,1014.3775295923184,22919.527576886983,115799.21709978214,50501.57095151796,275.2391104256252,50184.43420129016,36414.34936378481,24060.40807723445,1779.4692937304164,41951.97640200872,0
83242.34466387889,Female,2,1,20-40,2,2,3,2,2,2,24704.63620380517,27678.61868516877,13659.157775963626,10014.110815270724,17525.83904120072,38821.45521606862,2460.8451324129696,45.15858280989153,170.2796084488901,-1.5514361427185008,4.753962142037068,109.95295033389444,1
136130.97232112993,Female,1,2,40+,1,-2,-2,-2,-2,-1,-545.2710879780082,1226.5538016737346,1260.5545819527051,1377.0284979629669,5164.077641520404,-287.92136074381506,2006.081127582749,1280.6395507843138,1526.179082786126,130.77232908460397,252.8438452379449,-221.81783420861024,0
46196.40765200851,Female,2,2,20-40,2,0,0,0,0,0,39022.85906306156,27076.728229979955,22586.78398266734,17616.590246860607,24678.52807661484,20313.96830883803,1150.7956549054154,1057.4525336224106,2265.307369696012,107.02841507225958,1434.2319874659438,898.2722180827848,1
193307.7052093121,Female,1,2,20-40,-2,-2,-2,-2,-2,-2,1194.9243752643647,1080.2216317744758,1217.9306932597365,6632.689305584359,7640.420383369908,847.3249890366569,825.2057116919102,9715.744920267516,4397.854748237639,4377.864963405082,1391.4938052023792,18930.38881577095,0
47263.73932512369,Female,2,1,20-40,2,0,0,0,0,0,33116.359793992524,41920.01098583495,4116.316595693816,1202.187346181716,1725.4566268028702,35130.43208981799,1064.969199784681,2396.7075927462984,1517.6389016110147,144.85095676797886,93.91320472167054,1338.159207164144,1
199649.4120409376,Female,2,1,40+,0,0,0,0,0,0,203112.2317682804,127040.70601065372,143972.96259792437,107439.28520365169,86327.31217308436,86828.27310379331,8534.342560337025,4946.485743222544,6780.127659442593,5146.592325919952,2447.378437817113,4116.801073180492,0
54552.05911875548,Female,2,2,20-40,-1,2,0,0,2,-2,3149.504514821967,-463.9013609067115,617.1394801845865,-283.7017614084979,-45.29946921413375,537.0943382630525,347.2718684824083,-167.39569984072978,83.1441411267914,140.2019971899099,26.167612559560794,11.314439814323322,0
135940.1387642687,Male,3,1,40+,0,0,-2,-2,-2,-2,37598.31831358491,47097.18470149919,863.4463527202358,535.0674916960327,-998.1145848576416,217.091995572632,3951.970452474886,2125.665378518617,1441.1567661386207,173.94265922914087,289.6565211922749,89.64779333987212,0
118642.83165948522,Female,3,1,20-40,7,6,5,4,3,2,113677.0093845802,140009.019820106,133717.10157043667,136669.99321675822,291780.01350322884,178909.63355808266,-457.34138601258553,-91.36357313010126,85.4823520010674,-12.685096732851887,-201.5718007801696,2831.1318183936446,1
492961.0042118917,Female,1,2,20-40,0,0,0,0,0,0,10307.81603454714,31727.81062299727,22270.436525238874,25477.22729132355,11113.620017505284,11244.562304369636,11006.979595475115,7090.081975887163,16430.493700562824,5292.661158615419,426.8546246591159,3687.848076515612,0
240919.5982598546,Female,1,2,40+,2,2,0,0,0,0,223636.0525330653,337907.7153491284,399187.81554819306,215175.1528760057,335186.9970505176,240229.6154025768,-171.0587487416534,11978.661599231284,6601.411852522107,6356.978071101697,39.25129638075015,13627.275060883405,1
142630.37260817722,Female,2,2,20-40,-1,-1,-1,-1,-1,-1,285.1062610662991,366.7713529139341,1189.4256022000225,-479.2727106092792,364.005748239192,465.8308688550648,468.6658036705403,-366.3808155903818,82.50611752228906,733.2836111003909,430.03630089129285,-335.7263243054948,1
73397.88689074511,Female,2,2,20-40,0,0,0,0,0,0,-369.207844096044,18194.152389809664,5578.634122886644,12521.746299422392,8148.647411049113,15974.05173896528,2107.831596237348,1408.429322540391,2475.782620782163,1263.544064855099,1214.2589725669427,41.401558776708185,0
76785.69922732114,Female,2,1,20-40,1,2,2,4,7,7,2041.15476206766,1078.1257664204245,-198.96803048202025,1744.1242759756706,1495.63842423835,1110.8729656227672,294.56040448822307,497.33051166914606,139.6247930306194,63.33118979031994,67.3025154040677,19.99963345307293,1
132159.0110989949,Female,2,1,40+,0,0,0,0,0,0,53131.15983956464,52158.00720705634,89017.41438003271,47205.61933406615,47303.23429467589,51622.99730394027,3405.950653920491,2363.1578523472454,3620.119086163555,1467.1374013867055,2615.738048036904,-58.38516489182672,0
50633.29970811104,Female,3,1,20-40,0,0,0,0,0,0,38611.612548258025,48585.79777942579,-2726.4111385776177,8596.566599050862,39687.45732899546,31087.44731433715,2699.4649904005137,1830.1143473764948,3208.414071986488,-37.0300316000268,127.37128834586515,1143.048604080691,0
82022.99736547335,Female,1,1,40+,0,0,0,0,0,0,27028.54939970405,37233.4709465294,62810.35849034802,46874.76988329349,53813.80107801112,43273.27580360051,1687.6643855289503,2850.672638634812,2086.71318547718,611.4351188607086,282.822041247272,656.5077172391314,0
141854.78067558893,Female,4,1,40+,0,0,0,0,0,0,231470.91369326084,92033.46541705263,153535.13458181857,118242.47892186916,133215.54981021938,186157.2344802,5301.419763755831,7337.687211122335,8810.386407041427,7801.21641452735,5427.347811465411,3522.5756104707166,0
124747.12981909166,Female,1,1,40+,1,-2,-2,-2,-2,-2,35533.01708459397,1826.275081262868,867.4998381570197,830.4066185704519,659.4283233342139,25735.895149668915,544.2561823821122,-14.007922515876317,2686.524625774778,278.6599826530421,12486.682016285697,2020.9251738157327,0
133924.81577775686,Female,1,1,40+,1,-2,-2,-2,-2,-2,904.4825473080992,1717.4287929297248,3442.483418818287,-232.2901997198768,-87.02167086828752,29.429169429114268,2865.458039607506,440.050394091758,42517.640366650376,14.45893064325952,-194.03559695547528,79.49745376164933,0
436269.13167636376,Female,2,1,20-40,0,0,0,0,0,0,210147.19806907847,241273.9331089926,112705.42908251076,130813.33082253172,350720.77385189803,76392.13834936796,3367.552706054212,4387.984835234233,9597.00246512563,9062.97476607188,26446.17667334211,6018.479301278951,0
101505.70019809304,Female,3,1,40+,-1,2,2,2,2,2,150275.7847964405,299.1987272437241,-20.48918955170916,6476.12431614845,15207.552131312335,36585.249851340486,4914.975840663619,921.2148005876955,544.6641216054858,4989.823370001201,3263.0693535262785,-299.6401859662012,0
139862.0594740696,Female,3,1,40+,-2,-2,-2,-2,-2,-2,2409.04965815934,462.02747577388834,1039.2286845938902,-297.5124941635951,-232.5438633385928,651.8516474792352,-210.93307000238207,302.8452877417656,419.8714705889408,34.844032493273545,376.18613010891465,-112.17755348326654,0
263348.1204229412,Female,0,2,20-40,-2,-2,-2,-2,-2,-2,3821.500979506734,7615.337690677034,5371.792793380436,5982.72829644207,16475.239295763284,3442.206189368207,7103.311191054291,11200.504939658902,1698.7417042215532,5435.034869096282,2349.635854001536,3188.136599811537,0
78098.8126133988,Female,2,1,20-40,2,2,2,2,2,2,33536.66329802889,40248.84081647457,47811.37099462211,37675.31871726163,63376.3946410906,48568.83092963265,2403.328147222645,1843.9112035055025,288.8610826507856,5361.929721468578,7763.849365800697,2016.338863167602,1
76665.97348315206,Female,3,1,40+,0,0,0,0,0,-1,49404.58471963026,87276.48749470097,73879.29037870909,1079.9548341596458,5178.9300303291975,-1494.6330797052424,5931.571177425639,3635.105977528368,1489.239314955223,206.8039481411198,-34.47516207726267,2120.278772502281,0
64065.09371431719,Female,2,2,20-40,2,0,0,0,0,0,15912.651811758751,22502.573304008565,5472.330714185417,11108.562942154776,13564.8504404646,585.1142519710208,1664.8930557337058,1497.863204969708,1584.5079852149302,3380.3475411269883,57.03190525673662,-172.42139914160293,0
118600.74024757626,Female,2,1,20-40,-1,-1,-1,-1,-1,-1,3973.971564562879,1200.563362332554,4472.354654868945,15041.729752263343,8276.598615741119,14698.961294458744,8236.881256901881,1294.4016500579835,10297.002526184682,8852.786300697946,986.9156028958502,860.7070978260642,0
143463.6107567401,Female,2,2,20-40,0,0,0,0,0,0,164085.1632008666,68629.74777922886,76435.26717198455,115608.8360577558,68810.00350791326,53170.800834388814,8451.908964556018,5090.045647641239,5718.7251009187485,2923.658040124511,9173.622329310443,15614.550842382616,0
80873.48078209645,Female,3,2,20-40,2,1,2,0,2,3,80482.58135571521,62634.64153166425,110259.44636186662,104611.10961581816,94366.5285977455,136446.2366446278,758.9920463242197,337.76100189337603,2681.3787881762737,84.57485193115923,147.61762701170036,123.37757027996508,1
43924.91685021741,Female,2,1,20-40,2,2,2,2,2,2,44477.19550867985,66554.84599559955,7547.665898727524,58195.52485337539,28927.88702081533,35582.51121070508,2832.548291171365,1262.1885407512236,1482.3443156315782,1085.878280804288,-208.47505608649848,1766.739787251494,1
144712.40527265685,Female,1,3,40+,1,-2,-2,-2,-2,-2,-144.93384657154434,211.7509779251312,132.76787864512028,54.97671291151903,2233.9680272648066,1341.2819024336911,184.6118058498713,357.59218258029455,-486.9061332544145,-637.1075787508263,3094.574451273423,130.9530194463632,0
480362.4432626198,Female,3,1,40+,-2,-2,-2,-2,-2,-2,2732.9211747948093,76444.77216134436,-595.1205719490873,974.3143951880932,97958.7599363216,38211.07709234211,75521.19891498752,7491.839026288437,3377.3433806915136,35259.54973509476,4211.194140054695,21688.02125500515,0
140753.00469947408,Female,1,2,20-40,1,-2,-2,0,-2,0,4157.418728814297,17590.02368351304,773.0304962818308,13368.23734570678,10972.7585753046,15018.648990298949,3802.716159709473,1160.5632443600362,2267.508611656003,123.25353798432305,1277.7667223016172,3065.0113900738584,0
243923.8608393373,Female,1,1,40+,1,-1,-2,-2,-2,-2,2561.8236081389846,2052.178302102397,1118.9840378602526,1496.0034236094732,2126.393620727298,1249.505560708028,2396.3158692951683,537.1113387865146,3744.002739799541,1411.639648825349,3278.756805853784,3356.2620072137925,0
19147.74465420312,Female,3,2,40+,0,0,0,0,0,0,10729.160885970408,-976.4478732657152,9121.01284598308,11285.02430440019,15009.909474360524,3814.651492257832,1166.3108259827195,1505.3551418961683,7703.387592305047,1730.5874232608824,1692.1101352718983,-197.2587063602855,0
87469.9379316372,Female,2,1,20-40,0,0,0,0,0,-1,1579.9190529450966,34210.84863818829,37951.12341866971,18273.16494519481,4059.391691915976,4992.464151673836,1231.4957607187096,2927.784100553245,811.1792373407243,694.6945433967405,35.18600958951649,180.22373718408647,0
231735.01140543816,Female,1,1,20-40,1,-2,-2,-2,-2,-1,1164.4557471616563,862.606723055583,1170.5489734411003,-143.90202665564902,289.2928682183164,53.7819135132894,109.8576923671003,426.3448719149219,-89.13374234703326,57.7008865017954,-22.61925642297001,-199.7435037131271,0
48918.77031976579,Female,2,1,40+,0,0,0,2,-1,-1,67989.83530917602,57752.00077489151,32503.40709895532,1129.3460436872774,29236.771672475454,55953.10918618879,1163.5489126587988,3109.945439641528,-203.95637703917384,67.34868298508451,76.63692680244782,1220.8847260701268,0
3313.503614555906,Female,2,2,20-40,-1,-1,-1,-1,-1,-1,1245.4368242584326,1502.4275453867383,1231.6044261552947,1368.525551581641,-634.3615179821414,1090.7043191615503,1840.264656460953,254.8216192748924,198.6074826829812,656.9404768383035,27.166347774456327,415.5590381147056,0
39097.03425975243,Female,2,1,20-40,-1,3,2,2,2,0,14582.365781016058,17164.725033290295,2010.748176964732,10865.328981915814,29265.88026127437,12551.925682028204,1275.5187743526276,1188.7810761928936,2309.57742454876,252.50581808774027,1099.9356263482105,1086.0908767127337,0
192298.15801652765,Female,2,1,20-40,-1,-1,-1,-1,-1,-1,23846.438912743004,4443.193610254375,9126.38479022923,26729.353251128083,1645.390182807378,1886.239357287812,4403.8611888751175,9759.51618488784,4121.112167475631,2492.4155210058043,2556.0826539778445,6082.365859510147,0
296057.2918484199,Female,2,2,20-40,0,0,0,0,0,0,130140.1578998013,128915.7414165202,130503.41405986786,62094.35348214122,81002.45850381341,220430.9896674597,6319.302159944853,8041.994278491812,4923.95325534949,7375.0080952571825,5456.416970645223,777.0586111608072,0
52493.31054262911,Female,2,1,20-40,3,0,2,2,0,0,46243.44274737534,50767.95882233309,11238.530528924255,26634.070345604967,34370.82201425465,21755.8235649784,2132.559186732225,2132.844119631747,693.4472503249921,969.8038862294314,956.1754756076652,2288.8648810748423,1
142084.99103200604,Female,1,1,40+,-1,-1,-2,-2,-2,-1,14383.638196728069,176.93258112302965,822.6842488672344,2834.2706595359136,1302.2273118571948,11047.191510258554,63885.20793826174,1134.805095417861,884.8225417623189,10006.759374794245,7760.788749346146,1399.3207428857768,0
193394.8195133416,Female,3,2,20-40,-1,0,0,-1,-1,-1,23854.543490538486,24984.31193716433,26115.83877341196,20097.9730788998,6780.502765486624,43055.68662141581,12027.74438624704,20637.32476448012,6915.181802537561,14076.737248776804,15131.980254753233,63902.52327852961,0
151552.04501684528,Female,2,1,20-40,1,-1,2,0,-1,-1,-7.908601836992148,-1958.2695136204763,1345.4251440617363,178.30967704110503,418.7238705077901,1529.8398202487697,497.873624990108,914.1344487629722,582.0226677649979,1200.7529786751184,944.6340721892424,728.2887365703524,1
120476.01934259792,Female,1,2,20-40,-1,-1,0,0,0,0,8055.793021954039,68863.96273436872,35.53428735585419,81662.76390537964,119189.80900539,71884.27028577685,5887.000309706823,2421.344016037922,3288.894413087108,1228.1457183805703,1866.6557311189488,3506.625192162438,0
88784.95977364236,Female,2,1,40+,-1,-1,-1,-1,-1,-1,23861.563349847274,8160.731651931257,-699.7092706962407,1997.1217645950985,39780.38167261401,39450.47170885142,2284.431022123628,2633.419141363853,1488.1911809438602,49793.01463551616,2026.0108690711063,279.6033101158232,0
15864.676652409553,Female,2,2,20-40,2,2,7,7,7,7,1143.3679756366455,3533.155685079407,1916.8583857760543,2223.222367121716,752.7411629908559,2700.191181728231,45.55428127052414,-52.24666035408427,0.8559359128005894,14.059176400410934,39.59095607589842,90.0121585053869,1
151772.0315639194,Female,3,1,20-40,7,2,5,0,0,0,570065.8349617458,351884.9976247474,292731.5745487528,218481.5963621204,314266.50176309125,392669.7736639115,10329.237022303594,14299.85392253411,10232.580135579516,7817.529824534521,28065.489514961977,7260.140231070706,1
149361.79900975904,Female,1,2,40+,-1,0,-1,-1,-1,-1,3344.213257703739,11449.221734541205,11851.52148893401,11305.712980075015,10388.977571231608,2783.464835482173,10188.189625167382,25341.949400082856,11092.388760937452,5868.08480602998,94592.72802394869,3579.37419712124,0
194464.07256682465,Male,3,1,40+,0,0,0,0,0,0,109056.07040272914,122165.98676876316,130135.15404361927,107804.06277027022,104756.48571137532,88896.62886647314,8633.051339254067,3489.836696201072,5964.909416829721,6312.018348910971,3709.6400630004687,1243.3647641603302,0
100115.60490128378,Female,1,2,20-40,0,0,0,0,0,-1,102047.69573054372,83205.9200638567,94066.79338168856,50035.17607031687,64885.83681933292,33518.85551747003,1984.1618619991016,1832.56758503354,5118.660690824434,2581.4314852639773,2942.3132268325744,21369.838307351463,1
23068.488651419408,Female,2,2,20-40,4,2,2,2,2,4,23751.315852990345,26219.7422862019,34791.18050218557,13620.263078594446,11237.778120874991,22653.916660239644,317.5938254834482,1190.27519314635,230.069774172441,1633.351422198108,874.7414054931127,1227.8883200488094,1
131310.14005216892,Female,1,1,40+,1,-1,-1,-2,-2,-1,1428.299785705522,1426.9658268342096,-102.02755502450223,852.7523266769043,-103.16921060834784,28.278388928476943,-11.076473036904872,143.78409108511994,148.32806565455093,471.5631289951999,57.56365177672387,204.2966234421776,0
104093.9853456378,Female,2,1,40+,0,0,0,0,0,0,12654.706528210578,30420.136345759263,52497.82001309706,13382.584209764456,23077.86944665688,36013.47135219925,1383.4197387812794,3330.6234289720846,1240.5846532898304,2270.1824069126974,1813.191218794319,407.924372261125,0
